bookid,userid
3346,42
3041,16
4433,30
1777,62
2000,10
1754,31
2983,44
2042,95
2057,95
2252,45
3128,65
1101,88
4557,84
2176,89
2933,84
3016,55
4696,90
2315,46
4229,74
3253,23
1558,68
3722,67
3208,24
1983,82
4387,10
2788,78
1084,57
4481,39
3644,51
3449,92
4783,19
1227,60
1016,74
1053,83
3728,23
1751,97
4582,25
1001,90
2102,19
4158,27
2475,99
4253,18
3753,78
1431,97
3537,87
1161,99
4139,81
1504,47
3235,55
3973,87
1749,28
3789,69
3491,19
4562,25
4677,54
3775,91
1996,37
2116,34
2285,62
1149,72
3674,21
4779,33
2504,13
2731,32
3760,50
1751,67
2765,31
3476,68
4061,36
1491,90
4868,89
2637,85
3496,97
1840,27
1540,72
1894,63
4922,16
1052,79
4067,61
2277,17
4338,94
1694,74
1864,66
1622,59
4506,97
2366,84
1992,25
4057,60
1992,11
1422,56
2339,51
3969,49
4338,72
1159,12
4492,17
3624,15
4173,31
3994,93
4772,51
3815,15
2775,12
2347,30
3101,26
2309,13
4465,47
1908,65
4921,64
4187,81
1541,67
3818,39
2731,95
1771,64
4921,65
3804,67
2646,97
4403,39
2784,49
1296,14
2387,22
3938,72
3966,54
4805,30
2293,72
4631,19
3320,51
4963,19
3839,80
1974,39
1488,35
3276,36
4302,30
1591,60
4020,10
4121,53
3679,10
1868,88
2075,52
4711,60
2654,15
3476,58
4791,85
3942,61
3557,78
3809,61
3663,31
4535,27
2717,42
3357,58
4961,75
2765,47
3725,64
2892,54
3161,81
3682,36
2518,71
2245,13
3547,77
2825,98
2433,85
3509,90
4866,49
2243,30
3516,27
3375,36
2887,29
1294,71
2879,45
1067,28
4826,30
4186,67
2319,67
2292,19
1242,37
4042,74
4436,32
3615,68
3721,87
1153,41
2673,99
2021,71
3205,62
4121,64
3537,84
4947,29
3184,93
1863,33
1720,14
4403,80
4035,83
1438,76
2651,14
4594,50
3602,27
2269,28
1466,63
4384,57
1633,75
3952,96
1019,92
3585,48
4246,51
3223,12
2416,65
1651,95
3044,23
3847,28
4742,14
4266,17
1120,69
3267,45
1695,14
2299,32
4141,63
1065,58
2171,70
1184,10
4485,30
3661,13
2165,53
4519,83
4296,37
3854,27
3451,12
4560,77
4168,33
1075,14
1340,44
3729,60
4077,77
3921,37
3487,64
1527,36
1831,95
4604,99
4306,98
3966,64
2527,40
3324,35
4949,68
3022,62
3021,56
1762,72
4329,94
1672,73
3795,10
4295,11
3390,43
4921,15
1354,70
2636,71
2446,44
1218,50
2261,60
1756,89
2196,34
1563,41
2813,89
2969,79
1662,31
4446,95
1989,44
1506,43
1130,48
2537,50
1749,18
3877,92
2701,87
1750,72
2038,30
1846,23
1736,16
2780,59
2509,29
2598,32
3922,79
2645,94
1744,75
3856,19
2613,60
3518,13
4619,97
3670,89
3157,20
3101,56
2433,48
1178,26
4472,20
1705,97
2264,53
3271,40
2534,74
1326,10
2040,85
3439,19
3387,28
2217,64
1756,73
1133,71
1750,61
4090,26
1675,32
4522,45
2030,47
2619,41
3640,99
4282,81
1354,62
4388,53
2125,17
2959,84
3439,63
3328,97
4770,91
2907,83
1661,19
3736,45
2374,65
1198,56
4954,81
2122,32
4404,52
2161,96
1045,99
3238,28
3132,42
1476,44
4325,63
1303,82
3659,40
2150,27
1318,51
2429,84
4337,31
2273,41
3218,36
3342,86
2994,36
4920,72
4969,79
4307,49
3449,63
1523,74
1169,74
2939,39
1237,97
3231,82
2944,63
3208,67
2575,64
3599,31
2655,69
3990,95
1359,69
1885,97
1122,29
2532,57
1748,26
3640,68
3198,13
3505,27
2960,21
3940,81
2938,55
4474,23
3688,35
2004,82
3494,78
2481,16
3573,53
2266,41
3417,88
1429,12
1560,62
1248,95
3177,20
2386,29
2980,17
1506,58
3339,99
3496,69
3390,81
1409,41
4400,30
2249,71
1378,93
1466,97
3734,22
2182,58
4806,13
1005,77
1521,65
1952,54
2339,75
4943,78
2001,81
3543,12
2994,44
4116,31
1978,15
3281,29
2445,93
3654,94
1582,78
4201,15
3797,19
2936,59
2063,91
3593,73
3954,10
3925,24
2859,73
4782,72
4974,58
1457,96
3089,48
2403,14
3772,64
4144,84
4686,40
1913,89
2044,33
3246,27
1754,15
1558,32
2064,53
1568,90
4316,24
3610,87
1554,96
1913,83
2768,47
2535,42
1489,95
4442,57
2894,77
4670,70
2132,52
4847,82
2015,43
4566,45
1512,65
2302,30
4716,31
3564,62
3008,59
4723,80
2132,66
1580,20
2914,30
3432,65
4221,86
3154,95
4875,33
1724,14
1529,28
1887,49
1731,57
4203,68
4341,94
4452,55
1817,46
3030,67
1869,16
3956,53
3371,45
3832,83
3443,48
4236,33
4210,83
3125,84
3049,37
4424,55
3186,67
1171,35
3045,85
3648,48
2815,58
1927,25
4336,16
4756,32
2135,49
2458,74
1607,96
3280,97
1547,79
2466,13
4780,99
3959,66
1286,74
4610,45
2831,52
2395,97
2341,28
4228,18
3836,59
2074,66
1479,75
3177,38
4817,51
2579,59
2610,30
4229,32
2077,10
2077,44
3104,45
4310,88
4343,67
2583,81
1765,37
2292,45
4524,24
4141,45
2189,62
2098,84
4677,46
2509,98
3746,17
4205,26
1195,18
3644,10
2860,41
4384,69
1549,38
3155,36
3189,75
4151,22
4134,31
2264,16
3895,60
1132,15
4553,20
1555,83
1652,43
1281,23
4292,62
2834,57
3149,12
4151,41
4056,84
2696,86
3495,21
2942,34
4450,75
3709,46
1291,26
4524,11
3409,67
4486,68
1757,18
3487,86
1174,66
1590,30
3286,38
3030,75
4732,12
3418,95
3883,78
1345,99
4021,78
3862,11
1183,76
1989,93
1590,77
1974,26
4613,84
1966,20
1382,86
4303,57
3521,17
3111,35
4463,91
1797,44
4159,15
1104,62
3336,17
2586,30
4233,23
4542,61
2236,25
3487,51
4316,34
1620,50
4125,55
4259,67
4790,42
2192,62
4811,33
1797,68
3539,40
1412,94
3835,59
4460,75
1480,68
3663,95
4726,31
3816,11
1753,32
3520,91
1461,12
3521,30
4417,41
3298,81
4917,11
2968,91
1144,94
4229,90
3509,16
4267,94
3877,60
4265,78
2105,85
4423,83
2564,34
2285,71
2396,30
3771,82
4908,30
1746,61
3283,94
1246,87
1229,10
3756,86
2063,95
4013,72
2140,43
3608,96
2468,46
2213,41
4297,36
3283,15
2556,34
2569,53
2729,43
4989,37
4312,94
2540,75
3022,37
4072,11
4136,20
1294,98
3426,88
4472,18
4507,66
1914,30
2735,34
3769,56
1225,71
2502,15
2015,50
4727,40
2102,10
3664,59
2488,56
3932,63
3319,74
4923,21
1368,74
2049,73
2731,29
2341,64
4415,75
1099,48
2551,47
2356,44
4280,14
4839,12
1643,76
2718,68
2846,23
2114,51
3640,61
2909,56
1815,19
3837,18
3136,95
4857,18
3010,80
1106,29
2823,66
1590,42
3110,15
1405,20
1948,59
4847,41
3178,32
1199,51
2519,85
4525,48
1002,51
2491,72
2532,65
3767,88
4815,79
2657,83
1038,27
3279,56
1760,17
2708,84
3757,99
1801,15
1374,33
4299,39
1077,43
4605,53
4883,83
2407,10
1738,87
1116,98
2556,70
2432,25
3181,23
4001,40
4907,33
1628,17
4267,21
2054,36
4486,97
2069,86
2042,38
3553,26
4885,45
1282,72
4283,60
3978,71
2868,30
1195,34
3486,36
1096,52
2947,20
1347,92
4480,56
2577,42
4690,32
3952,79
3244,22
4048,94
4646,46
4477,84
1100,21
1877,57
3675,79
4260,95
3953,64
1619,82
4221,69
1063,14
2883,84
2895,95
1130,11
2590,81
3320,63
1916,39
4758,39
1816,67
1447,65
4759,17
3401,74
1614,58
3386,72
2163,82
1818,74
4178,80
4826,78
2362,88
3253,42
1829,16
2525,23
1210,86
3820,70
2968,83
4374,56
1459,29
2113,78
2220,67
2349,81
4931,23
3857,97
2549,75
3719,63
3772,64
1567,38
1202,98
2442,24
4700,14
3925,96
4761,60
2620,77
3877,26
2205,79
3972,38
2399,52
4099,29
2019,25
3902,88
2522,81
1729,94
3995,18
3538,19
3275,84
1902,90
3662,59
2541,67
1860,80
4320,38
3773,40
3960,90
3236,74
4902,84
3626,50
3821,70
4736,10
2111,43
1446,97
1890,71
2563,82
4645,23
4174,34
4184,81
4228,28
2632,90
4706,72
4530,32
4134,82
2019,71
1112,18
2652,73
1880,50
3735,50
3396,68
3586,74
1197,47
1260,63
2132,48
2106,22
1856,79
2276,54
1623,43
3777,55
2951,98
2338,86
2361,34
2204,74
3534,15
4764,23
2637,49
3926,85
3321,58
1503,23
1124,23
1017,76
1342,94
3117,41
3554,26
1428,68
1916,91
1145,50
4489,17
3628,46
3866,22
4591,54
2840,85
3321,83
3049,81
3422,26
3701,61
1999,39
3006,63
1183,76
4928,88
2351,76
2949,45
4604,68
4917,93
1332,48
4517,95
1393,84
3344,74
1479,35
1915,96
1091,86
4333,45
3686,75
3666,17
2866,57
1038,14
4504,93
1869,55
1424,36
3799,29
2136,18
1752,59
2596,86
4512,95
3876,53
2933,90
2324,84
1942,80
4623,63
4601,58
1604,54
2119,63
2754,48
4634,90
4903,24
1565,97
1853,68
4128,46
1415,87
3228,51
4714,96
4804,74
2291,58
4190,95
1062,34
3151,37
4368,54
4877,26
4666,67
2531,73
4061,30
4545,44
3292,94
3831,21
4038,63
2052,12
1902,46
1463,47
1408,33
2278,74
2538,92
3409,66
3026,86
3159,75
3921,34
3485,16
3769,32
1123,22
2089,46
4221,37
3840,10
4376,60
1661,77
3595,83
1194,68
3137,30
2663,79
3785,60
1262,14
2055,66
2976,82
4029,64
2024,57
1370,20
3244,89
1519,55
3766,28
1407,43
2678,63
1857,83
4667,85
4709,10
4527,14
2031,75
4601,83
1855,25
1027,88
2604,73
4609,49
2151,51
2737,61
2860,89
1453,64
2756,89
2067,54
1198,72
1477,59
3841,13
2146,22
3006,50
2987,69
3235,85
3837,50
3993,34
4416,65
2517,95
2520,66
1471,43
2273,97
1971,63
4257,49
4387,59
2048,57
1025,93
3255,92
3777,55
3062,64
3303,26
3100,88
4247,98
2613,13
4904,76
4377,88
4983,16
2948,93
1352,49
4838,39
4097,42
1794,46
4075,96
1527,18
1136,41
4594,34
4822,99
1664,14
1318,57
4490,79
1666,79
4903,64
2618,77
4878,87
4272,10
2505,68
3969,11
4560,74
4565,24
3693,51
4323,88
1713,63
4193,56
3532,63
2431,72
4599,90
4807,23
3081,56
3414,88
3117,86
4617,98
4982,30
3070,56
3014,22
2759,63
2881,97
1527,21
3728,85
2125,44
3932,83
3458,32
3976,31
2651,37
2677,32
1806,28
3971,94
2346,68
1999,41
4890,11
4767,95
2098,75
1680,73
4285,94
3190,49
2944,37
1206,90
1509,48
2715,98
3296,34
2327,66
1408,60
1500,60
3068,54
1181,59
3012,35
1840,89
3918,87
3570,12
3326,32
2444,97
4752,24
1629,77
4290,15
4116,98
2561,14
3872,57
3732,11
2590,13
2428,61
1920,65
3273,32
4901,58
2990,62
4973,77
1998,81
4068,63
2736,92
4725,52
4451,27
1380,86
3255,24
4609,16
2156,99
1170,39
4326,55
4077,61
3934,67
3197,17
3787,50
4096,64
4686,45
2254,34
2134,65
2379,73
4919,19
2693,88
4387,25
2148,57
4940,94
3761,37
3813,32
1762,31
4864,58
4631,36
1813,85
1076,93
3386,40
2427,72
4657,10
1828,32
4235,68
1987,51
2862,39
4537,40
1922,75
4102,52
2120,50
2682,34
3651,42
3990,77
1262,96
3221,53
2144,66
1791,23
2486,42
3487,75
1626,84
3496,89
2275,70
3189,43
2523,55
2365,19
3328,96
2259,52
2636,21
2318,89
3343,73
2022,58
1144,50
4825,98
2678,48
3950,33
4235,38
2897,51
1867,80
3984,10
1140,27
2543,87
3153,68
1038,97
4982,74
1460,56
3453,71
4105,49
2082,53
2118,69
1808,35
4962,93
3733,14
2996,21
3031,54
2753,27
2024,82
1331,65
4978,21
1335,79
1844,44
1052,34
4096,43
4271,16
3645,57
4898,97
1827,57
3472,46
3164,39
4474,57
1604,85
4931,97
1427,27
1876,81
2981,92
1450,38
2254,41
1191,18
3641,85
1393,48
1459,41
3325,38
4613,60
4186,57
2410,13
1830,50
4135,51
1040,22
3866,35
2303,24
2614,85
3056,42
4764,92
2849,25
3474,22
1343,13
4417,78
3143,95
2637,26
4423,55
3019,35
4304,63
3718,14
2140,41
2873,48
4724,52
1847,98
1828,64
4981,55
2904,96
1068,52
2302,45
2451,91
2481,59
3540,70
1535,78
3527,55
4869,83
2732,32
2522,72
3796,20
1528,49
2493,69
1207,93
4693,45
3723,46
3026,15
4666,50
3093,54
2649,43
2445,65
2088,85
3589,91
2600,17
1052,31
1159,49
1700,89
1315,74
2492,74
2313,93
3442,56
1005,44
1981,38
1311,93
2661,47
2116,74
2828,95
2328,70
3610,38
1615,51
4430,77
2063,23
1550,39
4061,72
2603,67
4148,42
3839,93
2153,89
2214,30
3302,22
2654,76
3125,91
4941,80
1687,75
1569,33
2569,79
4523,76
2705,16
1860,12
2036,77
3343,23
1971,59
3405,34
3580,20
1315,80
2132,98
4028,93
2334,26
3581,13
1628,75
4737,43
1133,71
1944,51
4870,29
3835,93
3532,88
3833,61
1381,82
2186,86
3997,53
4874,62
4247,87
1043,98
2392,39
1904,69
4771,24
4944,82
2258,33
4270,23
2541,92
4412,44
3055,12
1656,18
1694,69
2389,86
2213,41
4329,39
2862,62
2405,47
2499,20
1461,47
4892,79
4021,50
2231,38
4500,66
1023,77
3043,57
2091,89
2818,44
4526,43
2216,82
3035,25
2939,18
2827,47
3891,41
3731,94
2783,47
4858,13
4387,68
2977,96
3518,87
2099,85
3952,69
2770,74
2606,80
1985,40
3695,38
1894,97
4506,96
4905,82
1344,98
2644,80
4013,96
2583,95
2579,55
2943,58
4716,16
4149,50
1011,56
3854,87
3510,75
3370,18
4992,21
3074,64
2006,29
2472,90
1245,93
1411,97
3552,82
4716,77
4132,22
4208,41
4813,89
4271,18
2896,52
2640,73
1383,59
3458,69
2189,18
3614,33
2990,87
4212,86
3547,44
1253,91
2321,52
1440,69
3783,11
2166,99
4869,58
3951,95
3462,22
2319,42
1658,75
2753,64
4700,30
1152,76
1051,14
3302,68
4848,50
1101,24
2433,61
2129,30
2496,34
3732,61
2645,35
2120,36
1098,94
4253,48
3934,79
1658,68
1359,91
4079,16
1597,62
4850,94
1955,73
2098,83
2936,59
3260,85
1508,41
1546,15
1390,95
4215,14
2375,26
4642,85
3890,43
2682,46
3442,13
3305,49
1695,24
1527,35
3281,94
4047,61
2009,16
4324,71
3706,73
4127,17
2991,37
4759,36
2279,64
2349,48
4528,15
3285,66
1618,25
3909,57
3013,45
2624,47
4466,92
3531,26
1221,96
3828,88
4940,22
2036,23
2144,44
1017,95
1062,54
1150,94
3368,65
3942,30
1550,28
2404,33
2841,26
4437,67
4211,41
1952,55
3896,74
3285,54
2828,39
3618,93
2133,52
4818,86
4132,24
1819,87
1289,51
2513,75
2927,53
3003,35
3437,32
2762,82
3705,91
2523,84
4365,41
2460,89
1429,88
2286,93
4079,25
4303,70
4054,73
4859,82
4182,71
2845,55
1223,29
2242,66
3357,53
1016,69
4051,88
4126,83
3489,67
3956,49
4919,95
2628,71
4743,29
2387,76
1083,59
4741,50
1577,98
3387,22
2231,34
4135,65
4566,10
2721,19
2780,97
4423,89
4281,22
1182,78
3377,11
4401,60
2615,79
3189,95
3586,94
2280,80
1690,87
3730,17
4907,16
1531,19
1599,46
4830,90
1133,70
4675,54
4161,47
4330,15
4429,23
4929,50
1121,58
1433,55
3076,80
3682,10
3564,92
1969,82
3608,93
4895,30
1382,40
2135,17
2652,69
4186,20
4503,29
1862,57
1017,22
2892,18
1419,78
4895,49
3394,80
1142,78
4176,34
4260,39
4196,99
3090,88
2473,40
4355,66
4833,59
2033,10
2939,83
3827,33
3988,31
4843,21
3696,72
2977,52
2772,43
1273,74
2954,73
3040,53
4769,86
4011,56
3988,50
4383,72
4534,30
2880,46
1017,37
4185,72
1252,56
4420,65
1716,56
3179,75
4806,19
4485,63
2959,93
3883,25
4286,88
1632,46
4114,40
2737,18
1432,79
4168,72
3663,93
2515,92
2318,63
3871,28
2138,65
2415,50
3607,12
2109,58
4664,36
3754,63
4131,84
1928,61
4813,30
4990,11
1069,58
4190,39
4068,36
1100,26
2889,73
3707,46
1004,20
4020,25
4971,85
3136,37
4174,61
1233,73
4587,14
4924,87
3482,93
1795,77
1777,22
1893,62
2644,46
2239,96
4330,71
1139,69
3825,72
1751,75
3230,18
3592,15
4906,72
1481,21
4618,60
2509,31
4473,32
1164,46
3457,21
3664,65
4802,64
4790,10
4701,52
4328,62
1949,97
1586,89
3117,85
1240,25
2423,14
3476,15
2462,28
4134,32
2439,71
2326,93
2340,57
4322,50
4158,57
4605,72
3154,79
3634,91
3370,49
1418,67
2689,65
3502,97
4487,84
4656,87
1406,68
3262,84
4603,76
4410,77
2155,43
1583,71
4500,46
2607,80
4732,53
2112,12
3398,14
2845,94
1613,76
4081,31
3452,16
2392,37
1356,54
2603,44
2048,66
2436,46
3847,93
3927,35
1447,49
3361,46
4997,79
2829,89
1980,22
1104,51
4451,17
4342,35
3353,42
3226,59
3001,89
2657,57
4668,42
2964,36
1008,85
3255,11
2652,87
2793,66
1315,16
1599,36
3531,76
2343,81
4227,23
4817,46
2745,44
2319,74
2681,65
2028,29
4736,75
1177,17
1853,54
4860,59
1938,92
3698,41
2443,84
2575,32
1259,66
3018,80
4092,63
2296,42
1555,24
2377,22
3493,21
1223,67
4225,39
1279,20
1760,31
1075,60
2948,15
4413,55
3790,14
4124,62
3286,31
2867,21
2111,43
3879,59
1296,68
4694,67
2832,63
2602,54
3515,65
2254,29
1748,69
4770,25
4698,22
2796,16
4602,84
2786,38
1838,57
1040,84
2726,99
1951,93
2949,24
1583,25
3217,42
1820,51
2079,27
4968,36
4284,49
4910,48
1524,52
3478,14
1388,22
1176,86
1512,61
4557,53
1980,69
1169,73
2598,30
1933,28
3203,21
1392,26
2860,38
4248,68
4938,47
4407,13
1475,97
4200,53
2141,78
2397,99
1795,29
1347,15
3505,78
1890,21
4654,79
3487,10
3467,69
2006,42
1908,90
2069,66
1009,20
2961,86
3069,45
3156,84
4787,54
3752,96
1209,16
4865,22
3644,26
4487,73
1181,18
4608,71
3604,52
1181,78
3220,18
3307,34
4983,74
4234,46
3647,46
2484,67
2604,99
1769,38
3371,42
3993,44
1862,54
3353,52
1476,62
1523,10
4426,44
2480,63
2453,19
2438,10
4408,74
1459,68
2335,69
1091,11
2534,18
1284,32
2301,62
4245,61
1777,32
1711,11
4545,59
3718,91
2768,67
4516,68
2637,64
1109,72
2784,40
4494,33
1375,64
1503,29
1321,90
3765,67
2527,57
4230,52
4838,46
2993,47
1398,12
4411,12
2373,54
1109,13
1099,20
2114,33
4456,38
3395,10
1670,71
2502,32
1960,78
4107,30
2750,76
2164,76
3983,98
2604,29
1984,19
2406,29
4168,30
2405,53
1523,89
1423,67
1416,32
2964,88
3969,47
4898,95
2945,16
2070,10
2038,29
2329,10
3810,36
3954,26
3308,94
2507,90
2869,32
1766,75
2309,91
2473,46
3769,61
4142,85
1105,18
1316,75
2331,11
4770,26
3561,29
3853,71
2558,69
3208,51
2658,27
3193,44
4306,75
4748,29
3305,28
4268,96
4584,34
1278,26
4961,47
2993,71
4920,11
4480,70
4169,71
1848,73
2151,49
3235,11
3556,91
1939,45
2208,78
2989,50
2151,96
1245,58
1365,39
1727,37
2991,15
2292,94
3591,76
1328,28
4424,64
2819,91
4332,89
3003,51
1013,90
3611,17
1253,90
1779,88
3928,70
1497,90
1628,54
2485,97
2879,32
1311,90
2343,80
2832,69
2538,83
2633,75
2413,87
3404,52
3942,50
4164,60
3907,57
1040,57
4051,40
2674,70
4947,42
3888,41
3696,75
2016,50
4918,39
2847,90
1639,32
1959,20
3683,79
1298,27
4883,31
2036,17
3236,50
4911,27
1970,46
3954,36
4813,97
4253,84
2744,95
2514,66
4800,66
3329,85
4288,44
3160,15
3656,41
4737,66
4443,99
2111,46
4509,64
4263,39
4395,61
3614,12
1485,87
1532,77
4367,95
2219,47
3434,43
3055,12
2982,50
1346,60
4832,17
1797,44
2317,98
2833,82
1816,51
3783,61
4869,81
4795,21
4443,53
3631,28
4468,10
1222,27
4803,99
4496,67
1762,76
1558,72
3296,84
3714,53
1958,70
4507,60
3402,56
2340,25
3682,16
3011,53
3467,30
1301,29
2863,42
3291,21
3942,62
1942,47
1134,34
2719,14
1312,42
3178,49
2080,37
1614,38
4094,17
1098,99
3262,75
2431,63
4400,21
1851,39
1610,28
4697,67
4117,40
3827,85
1333,62
2495,39
4288,47
4070,82
3720,51
3991,10
1445,74
4067,48
4006,22
1040,58
1984,71
3993,89
1311,43
1214,61
3927,42
1754,19
3392,48
1471,22
2664,26
4901,83
4041,18
2849,74
1218,38
1880,90
1116,98
1276,65
3005,30
3582,32
4705,44
3216,83
1392,64
3449,52
2685,15
2638,72
1051,34
4063,87
1744,35
1637,58
2248,17
4305,51
2868,47
2567,23
1964,77
2298,64
1239,68
1447,72
2702,72
4602,95
1950,24
3252,26
2194,13
4539,90
3966,85
3887,52
3045,53
1415,98
2191,18
2808,33
3529,32
1774,70
1459,32
4755,71
3134,88
3766,25
1237,74
2680,55
1670,43
3657,92
2529,99
3327,10
4665,15
1637,19
4630,32
3682,23
4496,89
4111,62
1182,76
3179,71
3347,61
2186,68
3245,81
4946,48
3312,54
3943,33
1651,50
3550,71
4182,31
2161,72
1604,61
2655,70
2826,49
1245,95
3103,31
4271,66
3261,79
3573,94
2128,77
2708,25
3235,60
2162,73
4172,66
3203,97
1372,97
2078,51
4819,64
4165,64
2403,64
4352,91
3407,19
1031,32
3567,41
2651,39
2751,25
2085,90
2138,56
1809,76
1334,31
3473,33
1491,57
3521,99
2250,72
3504,68
3077,72
4906,78
1901,43
4191,72
3733,43
3223,29
1924,88
2126,82
3779,54
4484,63
1977,70
4272,44
4378,46
4876,93
2673,64
1573,64
3647,68
4476,81
1442,81
1649,79
3447,72
1828,18
3046,98
4586,32
2327,68
1264,71
3505,23
4279,46
2038,59
3532,11
3571,84
3133,16
1076,38
4724,70
4902,40
1964,92
3715,61
1509,30
3230,93
1635,48
2792,90
2536,27
4418,14
2939,57
3428,49
2029,79
4046,92
4621,29
1726,56
2169,55
1533,24
4940,94
1153,71
3271,74
3069,61
4786,85
4673,35
3473,75
3010,27
1209,41
2904,39
2013,77
3047,93
3314,17
1065,56
4574,11
4622,26
3117,70
4230,14
4789,34
4765,69
2873,27
4220,28
4558,18
4427,56
3525,24
2456,78
2417,78
1606,33
2403,58
3956,87
2818,54
4029,44
3535,97
1079,88
3339,31
4372,58
1991,70
2797,50
2299,12
1274,19
2358,37
3240,64
4797,23
4664,73
1006,36
1426,39
1956,84
4333,70
3527,83
3674,97
4473,67
3286,47
4648,90
2047,74
2159,84
2979,56
2814,84
2742,43
1376,60
4504,27
4724,88
4728,21
2875,66
4445,19
4193,59
3921,36
2748,54
4211,15
1963,30
2117,18
4837,76
1202,90
3596,65
1342,99
2993,13
1064,73
3069,94
1844,91
3975,65
3927,38
3387,49
3211,47
2659,71
3900,42
4175,29
4248,22
1419,99
1040,69
1233,76
3341,31
3409,78
1041,67
2717,22
2408,56
4946,41
3800,15
3346,59
1057,12
4870,93
4052,84
1897,70
4385,51
2313,41
1544,88
1318,36
2056,14
1834,91
2605,95
4195,87
2783,26
2376,89
3710,36
4340,27
1917,14
2959,53
1713,67
2856,89
4230,22
3660,78
1417,43
2144,12
3150,42
2974,62
3176,86
4245,89
2803,21
2099,74
3034,65
4739,84
3164,24
1114,91
3400,72
2706,98
4728,15
4485,31
4820,89
4139,30
1132,70
4605,44
4387,87
1000,80
2649,69
3395,35
2040,98
1612,68
1575,73
3304,87
1934,40
1374,81
4136,11
3476,76
3057,75
2760,18
1077,71
3154,56
4097,95
4049,46
1767,41
3595,67
2635,20
2405,62
3902,65
2349,54
4044,68
2411,33
3092,78
1871,28
1949,41
1251,60
1396,96
4409,22
4346,20
2376,94
2220,72
4168,56
1434,45
4597,38
1088,88
1249,22
1456,44
4257,85
2701,30
2806,42
3622,69
2759,10
1007,63
2893,42
3738,73
3435,74
