bookid,userid
3239,40
1147,96
1581,34
2097,40
3518,12
3511,55
4074,58
1624,15
4017,44
4945,54
1016,66
3192,28
1126,89
3496,33
3415,35
3851,85
2752,18
3536,22
4829,16
1805,80
3979,25
4953,84
3936,67
3874,69
1126,74
3167,33
4843,81
1714,99
4300,54
1848,75
2122,50
2908,82
2659,89
1212,12
2884,64
2594,39
1455,63
2704,60
3218,33
3058,97
1999,18
3251,25
3942,56
2100,15
1890,32
2898,47
3129,51
4410,30
2615,56
4504,24
4628,58
4233,54
3078,92
2678,70
1059,58
1639,63
1751,68
3139,56
2253,70
2604,56
1346,78
1267,84
1661,34
4061,54
4908,88
4601,18
2859,84
4451,89
3006,97
3652,23
3912,92
4856,72
4783,16
4621,37
1123,78
2387,35
2111,48
4507,69
2619,63
4093,73
2043,52
1973,85
4466,85
1264,83
3952,73
2548,95
1684,77
1674,94
4291,39
4894,43
1013,15
4775,83
3777,33
4253,55
2426,88
3997,72
2460,14
1824,13
3689,84
4413,61
1180,90
4353,33
4767,53
2898,55
2797,14
3802,66
3510,54
4492,68
4863,58
4891,79
3946,36
2584,56
1888,90
1648,73
2057,57
4794,45
2174,53
3878,14
1466,17
2797,93
3899,54
3818,74
1177,79
4946,39
1908,97
1393,99
1098,77
2244,95
2224,36
4612,54
2658,68
1895,55
2871,66
3178,45
4202,32
3377,75
4286,73
1507,79
1310,16
3233,43
1999,79
4815,77
2258,91
3285,43
2124,23
3404,88
1952,63
1175,17
3787,42
3941,67
1703,13
1080,88
1030,92
3336,86
3009,76
1013,68
2041,40
2667,90
3255,42
3228,81
2347,70
2200,85
2503,82
1322,71
2110,32
3431,37
2158,97
1869,49
4158,26
2043,57
1504,76
4712,84
3930,51
3989,66
3943,43
3578,90
4553,79
3402,38
2366,99
3109,46
4168,67
4026,34
4560,88
2125,54
1465,31
1154,28
4689,71
2221,67
3588,54
4757,40
3309,97
2313,42
2013,69
3718,66
2430,66
3776,23
3847,84
4160,11
2510,25
4956,70
3270,27
3622,28
3107,61
1109,87
2624,25
2355,68
2046,97
2081,61
3709,23
4124,47
3554,48
4115,44
3591,95
3274,99
2207,26
1815,46
4987,58
3271,76
4243,23
2348,21
2525,55
1469,12
4429,55
3907,60
2429,27
2463,25
4557,95
4201,39
2046,44
2467,92
3506,14
2056,32
4681,58
4957,41
2059,80
3522,25
3785,31
3634,76
2898,80
3782,99
3866,98
3685,46
4027,28
2132,38
3127,63
1493,54
1991,44
1305,14
4460,65
4248,12
4501,24
3944,76
1850,23
4803,83
3296,47
1835,17
4096,30
3620,61
2768,62
1922,18
4531,58
3111,41
4547,34
1162,16
4004,99
1758,42
3371,20
4725,34
2153,60
2076,68
3530,32
3729,66
4612,81
4848,43
3471,30
4136,77
3398,62
2805,20
3038,45
2124,84
4272,89
4392,60
3758,16
3654,30
2069,97
4016,34
4710,54
4806,64
1724,62
3531,63
1088,48
2686,45
1815,11
1971,85
2945,70
3666,53
1020,18
2709,67
4778,86
3933,95
3039,13
1759,26
4041,25
3587,69
1801,72
4826,72
4913,84
4448,96
1800,92
4201,14
2785,25
4242,76
4326,71
1025,48
2097,91
3935,21
1914,96
2328,29
1597,96
4480,19
3128,14
1816,39
4924,97
2125,18
2079,83
1491,46
4462,14
2423,14
2244,86
4277,93
3237,37
1074,72
1635,42
3300,73
2953,36
1478,58
3997,44
1885,54
4696,94
3677,76
4587,38
1589,31
4531,62
4190,15
1295,16
3069,49
4798,53
3589,37
3362,72
4486,53
1782,64
1506,60
1286,42
2680,99
2003,45
1100,24
3634,73
2406,32
4998,90
3476,95
2945,65
1111,98
4877,59
2569,40
4261,23
4206,81
4298,68
1954,68
3522,66
4167,23
4553,52
1290,73
2964,22
4338,10
1999,98
3651,32
1135,15
2639,45
1997,43
3168,39
3543,23
1660,16
3515,50
4384,39
2976,72
2106,28
3660,86
2759,90
3996,14
2324,91
4867,37
1854,16
3746,12
1257,78
2149,61
2259,10
2129,87
3952,40
2181,74
4619,12
4844,30
2512,37
1260,17
2605,41
4974,40
4654,66
3978,59
3948,76
4261,51
3933,52
1865,73
2515,15
2543,56
4089,61
3581,55
1792,79
3721,94
2120,21
3642,52
3555,37
2237,84
2916,98
1766,38
2971,62
4920,83
2533,32
3799,23
4532,69
4435,58
4803,59
2616,18
4950,79
4622,21
3955,38
4456,83
4585,53
2980,49
4610,30
4701,40
2930,11
2340,79
4475,23
4580,98
4097,14
1054,12
1535,95
3276,12
3652,22
1213,44
1999,12
3085,28
2658,95
4359,72
4830,86
1415,54
3101,15
4131,62
3227,98
4316,66
4747,36
1610,14
2741,54
3805,27
1441,14
2576,80
1881,20
1968,75
2240,41
2128,85
3590,76
2491,67
3113,18
3819,84
1718,53
3542,48
3459,13
3127,57
2006,66
4877,98
1445,61
2140,96
2163,16
4683,15
4976,94
2266,93
3005,74
3901,14
1371,39
3174,35
1405,92
2835,94
3901,67
2916,33
2852,33
2437,68
4495,21
3235,38
2070,49
4431,85
4483,59
1180,73
3570,28
1460,18
1940,81
2144,72
4572,58
3696,71
2802,12
2084,58
4046,66
4770,71
2063,14
2106,69
2204,11
3237,30
3690,52
1733,36
3045,34
4082,62
4863,28
3461,50
1398,36
1156,92
1398,83
3857,63
3247,25
4965,93
3564,48
4627,42
4966,29
3200,79
2735,12
2741,69
3161,99
3854,91
1066,38
1559,42
3306,44
3192,64
3429,51
1976,37
3727,20
2711,89
4654,12
4955,43
4726,95
4671,93
1896,26
2782,12
3590,88
2392,59
3056,24
4634,39
1437,39
3439,49
1556,48
1977,83
2347,66
1636,54
4091,58
4930,61
2452,60
2402,55
1271,92
2776,73
4773,16
3004,70
3563,15
3667,43
2547,24
4164,68
3335,82
4854,10
4719,82
1834,17
3560,37
4844,27
2548,87
2070,37
3400,83
1063,79
4897,13
4309,25
2366,41
3476,10
1592,55
2573,15
4191,73
1198,47
2031,70
2846,87
1428,94
4862,27
2125,96
3123,70
4270,10
4668,62
4493,50
4994,21
3128,89
3085,94
1746,62
2082,51
3160,34
4373,76
2436,61
1436,66
3838,91
3291,33
3218,71
2319,16
1049,29
2286,92
1095,89
4328,98
2125,54
2083,31
2064,93
2890,81
1210,71
2414,42
4031,14
4497,53
4491,61
2589,14
2933,32
2579,12
2426,77
1548,83
4019,78
4547,98
2149,95
1794,29
2060,76
1372,41
3848,95
4732,67
2710,52
4947,93
1154,58
2793,57
4867,66
4526,30
1081,86
1764,18
3376,26
1861,97
3783,84
3483,28
1868,35
2575,49
4473,70
4581,66
1604,45
2770,52
4538,89
3000,69
1037,66
4140,16
2448,82
4773,91
2761,62
4065,78
4827,49
1280,85
2198,46
3294,20
1660,97
2770,64
1332,36
2202,75
2511,96
1585,17
2519,70
3569,91
1924,56
3117,94
2656,62
1747,40
1154,86
3134,65
4732,59
1919,43
3177,80
2999,70
1762,98
1458,17
3904,96
1607,40
3753,47
2116,21
4762,95
4756,53
3254,19
3164,62
3011,14
3815,22
3420,82
2662,66
4029,53
2659,17
1701,67
1837,55
3501,80
1872,17
4418,16
3558,47
3320,50
3944,13
2912,65
4321,54
3589,55
1035,62
3484,51
2387,57
2004,24
1530,32
2078,47
3035,86
1206,72
1747,33
1151,74
4344,86
4809,91
4797,47
2376,70
4164,99
3830,78
4453,72
2756,99
4562,84
4312,31
1538,90
1383,20
4520,36
2354,87
4121,31
1679,35
1103,94
1981,93
2710,34
3777,20
2156,94
2073,48
3071,92
1885,81
3764,18
4791,62
3705,69
2027,15
2597,55
3103,50
2710,94
4928,43
3532,20
3579,65
1957,18
4298,49
1096,15
4903,24
1852,19
2524,10
1588,34
1406,72
1601,54
4969,70
4559,76
2924,48
4175,84
1948,49
1129,45
3519,50
3882,45
3902,41
3932,65
1313,87
1144,10
1227,18
4058,99
1242,25
3065,63
2316,71
1407,73
2484,28
1530,34
2160,74
3889,26
4303,96
4724,71
4270,68
3556,51
1391,29
3833,26
1289,19
2421,42
4522,32
1022,84
1998,95
4968,16
3085,40
1168,88
3374,68
4454,86
2656,95
2602,66
1579,75
3565,35
2096,23
2348,62
4712,22
3320,65
4548,28
1382,50
2600,17
4292,90
1079,79
1929,32
3152,81
3678,77
4124,48
4905,66
4316,77
2519,27
2584,82
4062,37
4419,83
2994,36
3308,95
1741,51
4475,50
2456,31
3914,14
1344,67
3462,29
3348,39
4324,81
3605,71
1889,33
4169,14
3475,74
3629,42
2955,10
1825,59
3492,37
3662,63
2766,39
4269,89
2432,51
2771,36
2459,21
1584,47
1467,41
3668,29
4570,20
1766,35
4628,30
4017,55
1327,21
3884,98
4467,86
4020,70
3845,21
4936,23
4175,18
3625,35
3012,17
2908,15
2294,65
4065,49
4647,36
3360,57
3552,88
2732,56
2712,99
3175,12
4696,53
4368,16
3135,54
3508,95
1842,74
2840,51
2443,36
1144,50
1323,46
4409,53
1373,63
1970,74
3062,10
3976,48
4135,92
2797,94
2378,80
4882,60
2708,66
1203,90
1680,30
2895,81
4543,29
4222,99
4542,14
3452,26
4900,72
3270,16
4470,30
1478,12
2429,27
2570,96
3673,32
2090,84
1898,48
3705,56
4996,74
1058,14
3104,58
3834,22
2453,56
3995,89
2200,75
2544,39
4267,16
4068,54
2552,45
4568,47
2615,92
3403,28
4074,73
1539,69
3418,70
4117,65
3499,89
2597,26
1387,60
2393,32
4288,34
4132,61
2188,16
4046,53
3162,65
1378,96
3359,81
1769,29
2050,98
1623,17
4964,67
2504,44
4314,41
4277,51
4846,89
3183,92
4917,31
3362,76
1176,84
1554,27
1251,57
3615,25
3789,88
3206,74
4930,83
3892,79
3659,31
2101,79
2031,32
3866,50
1478,89
2845,93
4342,73
2972,71
2981,48
3482,22
3359,67
3446,12
3473,62
1770,67
1208,17
1428,57
1681,60
1626,95
4579,76
3557,93
1159,68
4460,30
2978,55
3342,40
2403,78
4728,39
3606,78
3154,44
1400,69
3955,26
2211,46
4141,83
4257,13
3889,50
4299,55
2616,53
1593,32
3370,53
3414,20
4634,16
3474,56
3479,11
2228,42
1391,83
4883,29
3828,51
4976,36
1387,89
1439,89
4703,95
4302,71
3432,28
4481,11
4544,24
3577,92
3748,74
4928,40
2693,19
1033,27
1522,35
2934,82
4667,95
1495,76
2391,48
2309,45
4716,61
1412,61
4598,44
4464,90
4709,92
2691,13
4552,53
3451,81
4650,54
2115,40
3055,20
4744,55
1145,25
4956,24
3632,86
2957,35
2378,80
2443,14
1740,27
2621,57
2118,56
4902,96
4773,68
4494,37
4423,61
3083,82
2971,45
2650,91
3834,85
1984,36
3262,25
3693,22
3562,32
3441,32
1841,17
1957,16
2429,47
3596,81
3272,91
4819,44
3637,39
4381,93
1041,75
4657,56
1609,79
4192,78
1374,97
4100,11
3209,77
3220,29
1952,35
4068,83
3915,58
2887,48
3361,77
1102,41
4861,57
2240,33
1348,18
2263,12
2544,84
2969,31
2648,67
1880,64
2209,67
1291,40
3986,60
3934,50
4981,16
4191,27
2675,28
3343,37
2666,33
3543,75
4553,33
1277,81
4919,45
1392,28
2175,96
3826,91
2451,26
2386,47
2660,74
1678,97
4294,49
4459,66
2416,25
4788,80
2976,32
1884,99
3800,72
2274,20
1552,40
1830,51
4587,36
3569,94
2597,61
2964,79
1361,89
4721,67
4566,42
1681,48
3219,88
2245,74
1139,60
4189,42
2964,51
3050,23
3244,43
3393,43
4316,29
1952,93
3513,64
3794,35
3648,66
3889,15
4673,78
3016,89
1465,36
3088,19
4685,53
1949,83
3074,59
2324,74
2013,73
4290,91
1088,63
4611,35
2653,38
3206,29
2698,29
1255,77
2890,29
3007,33
4301,56
3555,46
1858,52
2765,32
3803,92
3831,44
1699,20
4404,21
3535,38
3900,11
1950,86
4716,75
3688,38
4760,86
2644,79
4382,32
2947,44
3970,30
3673,73
4822,32
1285,50
4497,33
1308,83
4777,38
1797,32
3378,66
3380,76
1014,86
2913,75
1721,51
4339,97
2297,89
1037,37
4221,54
4376,58
4073,87
4370,79
3904,17
1249,16
2006,22
3755,28
3051,74
4578,13
1535,81
2273,75
3439,42
4689,52
3016,82
2307,88
2610,36
4581,73
4752,23
2934,78
3833,15
3921,24
4002,92
1954,16
3014,57
1617,68
1446,73
1476,68
3542,43
2336,96
2963,46
3424,25
1842,61
1623,45
2707,86
3682,66
2966,68
1557,31
4412,69
2619,65
4678,47
2148,81
1215,95
1884,41
2865,63
3309,85
4134,66
3117,75
3297,10
2880,78
4710,12
3393,32
3213,39
1185,98
2679,59
4352,95
3980,24
1021,33
4502,51
3662,84
3350,34
3359,78
2611,21
1462,76
3901,97
1531,91
1356,12
1403,98
2153,98
2091,88
2745,62
3205,74
3098,82
3766,73
4066,10
1093,33
3839,25
2545,73
3276,67
3838,75
1622,14
2888,84
2566,20
3673,25
4925,67
4937,81
2623,98
3048,35
3720,38
3065,66
3466,19
2674,11
2813,58
1594,88
2532,56
3449,96
4882,86
3868,29
1394,39
3883,72
2596,17
1492,45
3635,39
1630,86
4638,34
1648,42
2808,85
4370,53
4772,84
1065,19
3125,83
1342,99
4871,14
2618,83
4412,96
2199,40
4328,24
3358,55
4021,88
3858,53
4033,43
1822,83
3816,42
3070,36
1525,61
1963,38
1567,64
4619,79
2001,17
2301,20
3501,95
3814,37
4786,52
3487,48
2295,93
4531,12
2100,55
1591,17
3835,53
4433,96
1016,40
4845,47
3745,49
4052,35
4136,61
1630,11
4226,89
2932,11
3145,23
1955,94
1216,11
2464,49
1728,23
1997,40
1990,98
4780,36
2908,28
3714,13
2817,90
2357,27
4134,73
1370,28
4798,36
3643,32
2859,43
2053,88
4805,14
4424,88
2778,95
4138,46
3790,10
3018,36
2169,92
4564,81
2832,68
1615,13
1826,41
3658,14
4529,31
4698,85
1292,31
4577,90
1424,57
4763,75
3634,20
3769,19
2756,93
1692,63
3071,10
3599,62
1334,64
2550,98
1946,55
4361,26
3846,44
2187,50
1525,76
2171,51
4949,62
2671,28
2484,44
3257,70
2280,57
2010,56
3456,73
1615,21
1555,77
3563,50
2017,17
3254,69
1262,36
4341,88
4933,47
3875,46
1974,79
4044,17
4521,88
2221,73
3573,64
1809,60
4390,61
3228,31
2555,80
2641,24
2649,17
3827,61
1138,94
1378,71
4459,97
1419,55
1401,59
2663,52
4229,81
1469,36
1043,94
3828,77
4059,16
2552,52
3887,68
3109,21
4129,12
3815,60
4645,62
3034,15
1368,84
3723,74
4140,64
2421,83
2653,79
4349,84
3230,68
4665,78
1617,19
3525,86
3832,45
4888,79
3748,30
4525,16
1203,34
2240,41
4641,89
1091,63
1827,50
3413,96
3175,52
2615,40
2401,17
1885,85
1614,55
3373,43
3209,65
2184,58
3125,83
1328,99
2330,71
1623,66
2046,55
1666,45
2041,78
3351,70
2840,18
4061,89
4764,55
4010,14
1425,21
1553,23
1157,84
1509,64
2897,22
4009,56
4553,86
4321,10
1083,77
3406,84
3894,81
4542,14
4969,94
3353,69
1477,61
4343,54
3449,71
1206,12
2420,76
4643,55
1191,26
1039,70
2571,46
1961,58
2777,54
2470,15
2312,49
1540,84
3276,29
2774,13
4430,64
1542,52
1481,94
3688,49
4725,26
1093,24
3325,80
1159,59
1821,82
1803,43
3731,58
4696,60
2082,88
2598,96
4438,10
3115,94
4964,52
2238,26
3487,40
4101,82
1512,89
1306,61
3143,74
1192,44
2328,27
3428,73
1648,14
2231,25
3844,42
3687,61
2194,39
1539,20
2076,84
3401,82
2200,44
3267,67
2906,95
4126,73
2651,90
3432,24
3326,55
4276,47
4586,36
3640,11
2712,23
2894,40
4708,44
1264,90
2419,62
2321,64
2628,86
4812,72
3678,49
3382,83
2223,27
1568,54
3713,50
3838,16
2480,65
3578,89
2796,98
4796,51
3432,31
3916,83
4212,84
3087,93
3684,64
4102,73
4210,52
4330,72
2623,96
2017,14
3817,49
4436,10
1857,60
4346,16
3931,90
3148,93
2328,15
4791,34
1311,52
4572,57
4341,90
2729,70
4546,10
3539,23
4294,88
1699,64
3530,64
4845,71
2085,97
4055,85
3131,31
1367,89
1442,85
4959,62
4320,90
2746,94
2975,61
2401,88
3683,12
2185,12
4517,70
2536,78
3525,76
2113,95
3552,20
2343,95
4777,27
1745,25
4534,57
4384,86
1925,73
3943,22
2187,19
3771,40
4023,81
4496,48
3549,12
3915,97
4760,31
4825,57
4319,49
2789,18
2022,77
1874,90
4586,36
3046,42
4542,87
4678,89
3298,77
3021,41
3138,25
3396,49
1836,14
1438,55
2988,11
4803,49
2789,94
1337,50
2224,38
1583,34
1593,34
1425,13
1283,42
2324,79
2410,27
1071,30
1571,12
1019,42
4662,69
4703,76
1881,91
2195,38
3557,75
2773,77
2669,85
2733,14
2174,68
4977,63
1088,24
3946,37
4046,85
1035,19
3978,26
1427,19
3213,85
2771,17
3928,31
4699,96
2190,21
3542,49
1981,59
1550,73
2403,65
4125,59
3906,86
1713,10
4420,47
2946,54
4971,29
1723,58
1681,32
2914,25
2602,24
4791,49
3559,84
1461,90
2172,79
3325,47
3411,34
4521,16
3148,82
2982,59
2347,17
3434,44
4101,81
1963,78
2895,46
2872,49
1811,48
3937,25
3159,92
4480,14
4997,19
1282,19
2595,52
1859,42
2184,33
4216,90
3905,96
4030,28
3282,92
1742,43
1776,97
4104,18
3676,59
3315,19
1016,81
3207,88
3558,12
4505,39
3462,85
3714,16
4377,78
4101,16
1334,99
1819,31
4725,69
4820,87
3376,22
2867,85
3339,83
2023,61
3669,73
2187,20
3380,64
1667,27
4990,85
4021,33
3851,96
1165,62
3268,18
2134,25
2342,25
1829,92
2284,45
2405,11
1221,33
2312,48
2174,84
3216,55
4455,67
2936,56
1260,20
4096,10
2983,23
2053,71
1675,20
2507,62
2458,52
2864,14
1660,53
2303,31
2878,22
4973,28
4460,46
4732,73
3182,64
2029,50
3165,63
4056,50
2670,44
2517,65
2438,93
4470,59
2939,56
4396,74
1833,31
1218,48
2893,97
1911,41
4832,85
4761,87
4243,51
3608,67
1571,30
2875,81
4239,78
1409,55
2846,85
1653,91
3058,42
3973,23
4084,52
2173,25
2862,85
2547,11
2407,70
4471,76
3689,30
1617,95
3324,80
4400,23
4823,57
1233,31
4896,67
1447,60
3552,17
1283,62
4496,70
3539,38
2894,73
2184,57
2259,37
2170,75
2546,84
3848,53
4629,52
1036,30
4774,31
2791,72
4513,82
2094,63
2456,66
1229,60
3811,41
4194,88
3289,15
3613,29
4130,35
4850,46
3380,98
2202,29
3475,76
2808,91
3908,77
3888,56
4287,15
3306,41
4398,28
1910,16
2751,76
2044,58
3611,19
4814,37
1595,81
3411,77
4354,95
4598,84
1562,40
1186,57
1567,86
1796,23
3164,74
4973,28
1150,72
1747,99
4561,89
3161,41
4865,78
4435,43
4919,42
3447,72
1260,27
4755,94
1214,27
4391,30
2968,65
1407,64
4335,59
3002,74
4730,63
4164,97
3240,39
3181,65
3153,56
4438,84
4842,59
1105,50
1858,51
3391,48
1993,95
4572,22
3286,72
2847,69
4263,44
4155,37
1782,27
2080,79
4607,78
3070,41
4891,67
2082,86
1623,70
3582,44
4114,74
3824,63
3387,54
2619,58
4216,34
1223,55
2721,82
4558,30
4123,25
2628,91
4366,92
1425,27
1563,72
2980,35
2503,31
2477,43
3637,20
2733,10
4278,89
4805,72
1618,72
4143,20
3276,31
1585,35
4029,33
4008,13
2288,82
1757,43
1215,97
1809,54
3967,31
1662,94
2953,40
4732,93
1442,79
1016,12
4241,21
2239,35
1650,23
3301,71
3660,34
1320,91
1543,72
2685,56
2834,18
3173,18
1938,69
4521,56
3926,31
1900,40
1313,11
4212,91
3173,97
4437,38
4668,37
4424,71
3539,88
4061,78
3011,45
2185,74
1223,21
1039,89
2892,57
1981,26
1404,69
4793,66
1634,57
1215,25
2824,74
4231,30
1568,44
3436,25
4241,41
1365,17
3367,79
3826,32
4140,25
3843,14
4073,94
1906,81
2064,36
2205,51
1714,37
3487,79
4613,23
2948,49
4659,10
3896,99
4632,47
3654,28
1646,59
1810,78
4709,66
4432,89
4247,34
1382,21
1862,84
2101,86
1075,47
4942,75
1676,95
4014,93
4960,75
1930,17
2605,48
4038,86
4948,51
4686,28
4229,88
2086,20
2464,72
2693,38
3575,54
3499,85
3556,81
2875,67
2242,92
2525,68
2602,81
4804,38
4586,23
1384,29
1086,37
1882,44
2643,89
3127,51
4120,32
1514,60
3685,56
3527,14
1980,29
1512,56
3760,34
4757,46
2899,87
2011,25
4533,20
2902,38
4080,58
4981,27
2967,17
4797,52
1644,28
1899,54
4223,23
1928,47
3214,25
2531,98
3106,23
2878,23
2857,79
2468,97
2489,62
2320,26
4925,83
2381,46
1614,80
4503,34
2365,18
4579,20
2218,54
3230,83
4052,84
4535,87
1488,32
4940,19
2902,34
4741,42
1165,68
2465,65
3348,39
1793,65
3387,95
1486,32
4310,62
4821,70
4886,62
1406,60
2536,47
2097,21
1023,92
1930,28
1926,61
1809,72
4977,69
1867,61
2450,65
3154,19
2572,82
2605,72
3527,25
2579,91
1679,82
3307,59
4898,97
1353,51
3813,77
1604,63
1000,56
1618,64
2107,28
4294,83
1236,55
2118,56
1219,20
3343,75
2679,30
4940,25
2974,28
3419,24
1789,89
2080,55
1362,49
1714,70
4031,97
2055,95
4087,53
2417,91
2187,48
4755,77
1345,69
4022,52
4911,28
2297,85
2517,41
3600,69
1090,90
1442,66
4424,12
1440,47
3835,20
2345,23
1224,20
1771,78
3354,16
2825,26
2872,27
3862,56
3941,79
4580,57
3233,34
1536,26
4156,93
2384,49
2300,25
1426,26
4624,63
3808,89
1916,87
1176,70
4567,63
4163,17
4384,78
3270,56
2980,57
3168,14
2846,56
4880,84
3304,76
2639,78
2627,80
2403,19
2345,75
4174,46
3311,43
3955,64
3408,37
2152,88
4302,80
1541,99
2048,91
2743,97
4501,11
1556,77
1864,88
1431,64
4377,87
3615,90
3584,13
3537,99
4168,52
3585,85
1031,60
4431,40
4982,12
4480,73
3162,54
1054,99
4497,28
2641,58
2109,60
2533,76
4318,41
1402,86
3467,80
2081,15
3212,96
3098,11
4506,82
1413,68
1347,42
2884,20
3674,41
3464,75
4230,50
1565,76
3897,59
2387,20
2190,68
1455,24
3404,59
2894,86
4286,71
4977,66
3201,49
3276,63
3322,28
4147,66
1286,24
2150,26
2127,63
3237,75
1073,64
2395,42
4841,74
1425,52
3660,49
4624,14
4541,65
3004,52
1333,97
2254,39
1379,10
2221,72
4809,82
1050,68
3204,60
2351,20
4814,74
1265,23
1230,30
4148,88
4313,80
1886,88
2358,84
4378,41
3643,96
3157,16
3799,46
3751,39
3476,71
3465,70
1969,95
4370,67
1602,71
4638,69
2948,53
4979,13
3564,61
3645,83
3507,42
2020,71
4807,93
4548,29
2240,30
1512,76
1865,44
1683,66
4332,63
2657,56
3792,40
2471,71
3740,59
4272,99
1974,77
4265,97
3253,27
3793,51
2202,58
4836,96
2661,62
3330,37
4119,42
4416,29
3108,74
3318,34
2003,62
2705,70
1807,90
4886,95
3024,80
1118,86
4578,39
1346,94
3437,99
4718,25
4400,27
4101,84
2290,23
2680,80
1507,76
1377,54
2685,86
4212,26
4864,51
1077,90
4595,26
2603,42
4991,59
4239,85
4656,92
1999,78
3802,56
3641,71
3021,86
4275,59
4060,35
3553,55
3984,46
3847,92
1127,62
3759,66
3599,46
4618,35
3744,47
4158,71
1620,89
2534,42
2856,78
4820,71
2328,80
1547,27
3106,73
2195,16
1844,73
1031,37
3622,45
1552,80
4714,70
2758,57
3431,28
2678,95
3575,71
3252,23
1524,53
4513,19
2670,53
2684,39
1508,34
4856,58
3092,35
2013,95
1726,52
4159,81
2241,46
2413,23
3348,85
2799,52
3897,89
3613,69
1052,95
4875,64
4533,94
3468,25
3411,29
3351,54
2883,37
3940,65
2555,92
1021,56
3616,30
4611,71
3651,26
2495,16
4528,73
3440,93
2259,33
4048,40
4407,68
1489,72
1192,22
1033,31
1989,96
3995,12
3193,89
2957,77
4037,42
3210,81
1497,46
2474,70
4955,73
3835,32
3342,85
2489,62
1941,69
4325,54
4305,14
3166,83
3563,80
3398,32
4143,84
2861,55
1490,39
4952,55
1576,99
2081,15
3887,80
4268,46
4280,73
1709,90
2238,98
4752,79
3830,36
1083,75
3163,29
3280,69
3451,40
4964,97
3862,57
