bookid,userid
2725,49
2024,68
3165,39
1236,64
2864,94
3065,68
1457,39
2066,24
3066,70
4321,32
2944,23
2605,12
3883,54
4297,81
3876,68
1061,50
1977,88
3563,28
1193,20
2473,57
4572,10
3457,65
3900,20
3723,37
2548,51
4346,15
4129,54
2088,55
4665,91
1685,33
1069,94
4081,97
3603,25
1891,90
2325,75
4015,82
1574,11
1186,45
4459,38
2226,47
1604,16
1176,96
1646,63
3844,29
4638,66
4321,29
3075,68
2849,82
2896,37
2950,60
4237,83
1429,89
1265,60
3697,99
1870,98
3479,49
3561,87
1172,14
4453,45
2023,18
4175,17
4248,71
3692,78
3833,70
1317,22
2938,81
4372,52
1953,87
1810,41
3987,18
3246,23
4120,48
4975,32
1541,61
2852,99
3723,99
4535,97
1958,65
2786,19
1695,77
4449,37
4917,69
4784,75
4011,29
1582,52
2852,18
2033,82
2189,56
4155,50
3275,70
3625,51
3923,33
1247,27
3786,25
3895,24
1887,29
4943,53
1379,81
4559,32
3731,92
3028,67
2710,20
3075,20
2787,79
1134,31
1958,30
4416,56
4874,84
3259,84
2418,15
1833,61
3646,56
2558,31
1404,30
1831,24
2235,50
3175,90
4013,36
3026,35
1201,81
1149,67
1780,28
2837,47
4347,77
1717,87
3677,36
1251,80
4859,64
2541,78
4230,30
2363,79
4996,81
2237,84
1850,75
2822,21
1594,64
1235,69
3506,36
4859,23
3934,81
4799,64
1619,27
2660,88
4163,47
1528,83
2209,92
3665,38
3559,76
3621,73
4554,72
4583,51
4653,30
4750,50
3361,31
4926,49
3914,71
3190,17
4725,42
1984,45
3056,32
3205,19
4124,87
4600,35
2241,76
2875,27
1505,95
2079,13
4356,56
4085,31
2136,86
1184,75
1163,41
1227,93
1846,31
1360,90
2198,37
4353,83
2487,57
3436,20
4520,44
1880,16
2646,47
1022,45
4839,65
1580,18
2052,51
1162,53
2005,39
3501,49
4459,46
3331,78
3170,12
4078,97
4488,74
3881,36
3295,78
3125,29
3473,52
4822,53
1047,99
3656,69
3569,26
4757,65
1750,50
2441,85
1267,30
3539,54
3903,62
1761,59
3090,31
3474,34
2454,26
2612,25
3066,79
4639,22
3119,43
3690,75
4411,61
4354,31
3683,76
4129,83
3799,27
3739,39
2850,57
2751,86
2699,16
2334,54
2568,29
4262,11
3226,58
2559,59
3313,28
2679,80
3218,32
2909,98
3016,39
1577,78
3146,96
3928,66
1878,35
4743,93
2822,19
1450,32
1962,24
3733,50
3072,45
4981,89
4181,36
4738,46
3310,19
2752,11
2643,83
2458,63
4562,95
1285,34
4807,75
2199,65
3386,98
1880,91
1127,12
2714,89
3778,30
1452,86
1897,10
3628,99
4910,80
3739,94
2349,91
2605,68
3138,13
2094,32
3287,63
1681,48
2246,50
1969,61
4119,46
1911,49
1828,87
3800,55
4459,39
3753,53
4866,29
1685,26
4560,91
1889,30
1297,21
2081,73
3238,23
4422,92
4155,94
1973,35
1425,46
2210,91
1219,38
1732,57
2825,50
3900,72
2529,67
3052,88
1977,56
2103,89
4537,44
2084,68
2826,91
1732,63
3493,84
4669,38
2137,36
3075,54
2946,95
2103,38
1948,70
2190,34
3830,95
3568,51
3403,14
2897,51
2890,52
1317,12
2081,31
1390,57
1564,37
1497,60
4915,46
2982,86
2273,88
3764,13
1748,40
2185,72
3329,64
2955,88
2853,46
3991,54
2823,19
4968,82
2137,74
3498,70
1122,74
2812,43
2063,39
4992,10
4553,18
2640,35
1236,66
4369,89
1903,99
3195,24
2045,97
1098,77
4687,18
1038,28
1945,67
1225,95
3935,46
3766,91
1775,49
1700,50
4684,80
4221,79
4018,93
3881,75
3845,96
1192,53
1002,53
2650,80
1320,34
2898,51
2797,27
4856,41
2597,76
1255,23
2164,98
4284,46
1037,56
4720,87
4155,62
1068,31
4487,22
4862,41
4455,67
2168,68
1553,41
3065,11
2681,30
4393,91
1013,46
3384,57
4420,82
4923,93
1363,32
4881,79
4632,19
2960,12
3866,80
2305,78
4244,31
4865,31
4166,52
2350,81
2699,98
1493,63
2066,98
4713,38
2645,19
1801,98
2208,50
2443,41
3085,60
2063,37
3172,21
3441,36
3743,41
4090,14
4694,77
3688,64
4174,52
3625,47
2892,77
2964,13
2389,63
1890,77
2695,41
4646,53
2156,53
4325,59
2441,21
2331,80
4447,39
2647,79
2265,29
2603,32
4878,95
1674,98
1545,73
1042,84
3372,94
1355,41
1860,23
3169,94
3406,97
1541,41
4712,53
4449,51
2286,27
3406,30
3093,85
4979,78
4046,96
3984,90
2592,23
1628,47
1709,51
3862,90
4522,35
1495,53
4763,77
4698,15
3468,23
1970,66
1687,63
4910,76
4260,20
4548,19
4754,22
4499,49
4465,79
2946,90
4841,32
3862,96
1438,73
2394,96
1113,40
3339,48
1097,43
4030,12
4748,36
3898,44
4043,71
3453,43
4051,51
4627,57
2952,68
4506,15
2666,64
4751,41
3804,53
2270,12
4432,62
3528,48
2619,69
4453,12
2488,57
4759,79
1047,14
4607,42
4808,30
1678,91
4717,43
1852,97
4437,35
1632,23
3117,21
3347,94
2649,25
3696,21
3621,66
3448,75
2550,94
3724,83
2224,15
3847,38
3262,60
4233,53
1631,79
1274,34
2419,41
1302,57
1444,25
3252,46
4691,33
2117,34
3954,55
1195,12
1706,51
1155,95
1876,81
3840,31
1261,89
1702,60
2857,86
1749,27
1072,16
2359,92
3937,77
3197,16
3727,87
1181,41
1861,30
4121,93
2231,10
3701,71
3676,70
1261,53
2029,64
2626,71
4392,11
1101,98
2811,86
4464,43
2271,67
4818,86
1993,32
4049,50
3643,22
1733,53
1579,51
4924,59
4824,29
4729,46
1375,97
1759,18
4502,78
3900,95
3904,99
4760,57
1031,88
4305,54
3914,80
4562,56
2052,29
2784,79
3996,89
2497,70
3600,13
2948,26
3191,41
1512,26
1760,56
1245,39
4611,14
2699,86
3404,65
2615,46
4513,15
4375,48
1370,53
3493,78
2339,31
3647,55
3782,58
2487,25
2704,41
4395,42
3018,88
2530,81
2146,26
1544,30
2420,83
4945,49
3795,75
2275,50
3646,41
1175,17
2196,69
1695,29
3585,90
3686,17
3875,63
2918,45
2027,79
1760,97
2129,80
3637,91
1949,88
2473,97
3534,37
3264,82
3325,17
3723,38
2027,73
1734,46
1350,69
4235,94
2982,80
4836,54
4912,88
3199,80
4800,23
4927,64
4694,50
3202,85
3873,37
3511,33
3115,27
1914,24
4037,71
2834,10
3106,75
1750,35
1786,73
1659,79
3074,48
3221,44
2274,52
2669,24
3012,34
3117,65
2679,58
3639,28
3009,24
4825,16
1522,69
4052,51
1813,65
2042,43
3824,50
4515,62
3550,93
1141,58
3094,15
4856,83
4026,80
3913,38
2283,41
4961,59
1034,78
4561,21
3485,63
1118,41
2969,47
4713,93
3313,78
4214,72
1053,24
1891,36
2928,97
2561,54
2989,26
3190,44
4353,95
2635,79
3914,49
1157,23
1446,80
1232,65
4993,49
3364,41
3412,94
4383,56
2772,72
2928,16
3138,92
3252,81
2265,83
3994,19
3520,64
1174,18
2793,11
1886,39
2239,41
3983,41
1482,27
3576,51
3225,79
1176,33
4519,69
3477,82
1009,34
4405,71
1024,46
2302,94
4981,39
4934,79
1776,14
1433,28
4107,13
3268,53
1189,79
1143,49
3469,93
1829,58
2779,24
2454,70
3418,12
2981,50
4162,12
1991,31
4062,42
1455,47
4730,47
4648,40
1622,46
1137,26
2258,39
2940,60
2058,44
3008,21
2242,33
2667,40
2859,90
1614,18
3952,98
4216,59
3608,47
3351,22
4297,91
2114,55
2416,43
1438,98
2204,71
3159,49
2742,25
3992,70
1219,30
2686,73
2825,20
1441,37
2776,72
1504,24
2972,21
3294,95
3230,75
2302,49
1903,10
2309,95
1992,93
1464,87
5000,63
1097,17
1967,22
4733,17
4320,22
4451,65
3441,12
4657,20
3444,30
4173,75
1585,24
2556,81
3944,36
3947,28
2055,68
3604,58
2537,20
1988,37
4182,46
1245,73
1645,94
1197,75
1185,21
3354,65
1648,41
2301,54
2174,41
2916,81
2574,64
2410,13
1735,27
2940,29
2468,56
4232,76
4498,93
4044,41
1255,41
3105,54
3788,25
3121,11
2403,37
4336,79
2652,38
2081,37
2980,73
1021,43
4340,67
3312,98
3112,49
3224,86
2839,93
4448,61
3534,85
1497,38
1444,62
2144,74
4809,74
3227,27
3641,60
2418,47
1940,29
2963,89
2766,71
3006,41
3869,29
4544,71
4627,98
1958,22
1874,62
3517,77
2745,15
4197,69
3907,39
3334,57
3447,58
3467,31
1518,81
3021,23
4127,21
2478,27
3361,63
1014,36
3849,76
3905,36
2995,82
1113,16
4596,76
1562,84
1108,51
3653,22
1855,64
4215,47
3905,26
1076,43
3282,74
1703,93
1891,73
1039,40
3218,50
4376,50
3648,49
4324,50
2250,85
3953,71
4081,90
2895,57
4568,52
2163,81
1962,79
2889,33
2448,97
2394,80
4907,11
2475,46
3967,19
3027,46
1102,38
1621,24
4370,45
3839,33
1396,20
2018,51
1856,79
1474,40
3186,17
2779,62
1079,83
3860,53
3420,28
1429,35
4319,70
4099,38
1115,68
4738,65
2915,69
3752,65
1659,84
3466,72
2796,96
2150,28
1312,99
1468,92
3445,26
1708,38
2765,49
3763,70
2035,31
4635,99
2540,81
2613,59
4901,14
3751,21
2038,97
3092,98
4177,10
1193,85
2627,70
1867,37
4004,49
1131,99
4926,55
4974,44
1466,77
1980,34
4608,80
4841,90
2378,70
4230,80
3508,61
2232,41
1884,72
4104,93
2672,69
2508,67
3524,69
3857,46
3613,69
2830,11
3899,39
1104,13
2181,11
3115,37
1608,13
1502,54
3534,29
2794,30
2798,93
4228,64
3844,27
1237,39
3808,56
2034,36
3600,73
1436,60
1433,84
3236,37
1550,41
3697,74
2389,61
3381,84
4082,85
2758,56
4246,69
3541,34
1698,83
1651,21
3297,39
1801,14
3476,62
1114,37
1068,45
4144,10
2186,43
1841,17
2027,28
2232,98
1828,54
3528,89
3034,96
3306,72
1404,80
2453,45
3111,89
4450,37
1568,53
3983,30
2929,79
1838,57
2993,71
4527,18
1794,44
4530,78
1634,95
3556,53
3880,53
3539,31
2119,51
1852,30
3706,56
3646,75
1327,22
1034,63
4102,40
1471,13
4806,34
3000,68
3214,77
3121,71
2566,20
1455,78
4667,77
1941,39
2799,85
2585,30
1850,30
2444,81
2536,65
2519,45
3085,16
1398,31
1230,49
4776,96
2160,42
2102,18
2751,21
2077,80
4012,51
2867,29
2697,62
4778,73
1783,78
1423,52
1400,64
2136,27
2489,13
2302,15
3367,67
1953,23
3800,23
2225,22
2593,16
4985,47
3907,69
3959,43
4148,79
4213,62
2229,42
1893,75
3460,79
1339,34
1225,30
1630,24
2441,95
2722,30
2303,31
2070,78
2517,38
3411,54
4499,46
4230,28
2556,99
2660,60
4014,65
4503,34
4053,11
2725,99
3664,70
2917,99
2026,82
4431,83
1863,99
2937,20
3186,10
1162,84
2632,76
3962,26
4618,92
1898,14
4541,13
1985,76
1748,90
4048,28
1640,80
1779,84
1563,90
2062,82
2115,62
1496,97
3231,12
4692,52
3723,24
1190,71
4117,80
2748,28
1639,51
2942,47
3864,80
3742,64
1753,26
4792,92
4705,88
2750,46
2384,80
3664,16
3923,81
3407,32
4893,40
2759,72
4509,45
3210,63
3545,98
3402,19
4253,81
1545,49
3193,40
3400,78
4280,77
1137,38
3418,77
2203,57
3332,30
1245,58
3197,36
4657,91
2377,34
4603,57
2155,44
4086,58
3808,17
2833,96
2508,42
3585,73
2575,38
1541,96
3044,52
4503,68
2246,42
3793,82
2247,53
4108,55
3971,27
4321,85
3712,78
2838,35
1663,16
3818,67
2935,71
3315,51
3423,66
1559,89
2713,93
1352,47
1977,96
2946,21
1842,16
2923,56
4039,32
4833,26
3812,58
1755,50
3020,32
1309,29
1571,26
2915,59
2103,75
3715,96
4707,32
4031,63
4090,83
4652,19
4500,84
4003,32
4565,62
2211,23
3401,84
1965,54
1538,53
4966,54
4912,30
3506,69
4037,90
4116,34
3338,53
3773,67
2343,52
3962,52
2937,34
4573,98
2051,27
3265,12
4712,39
3455,16
3135,55
1070,53
1052,64
2071,29
3189,53
1412,80
3309,44
2800,89
4512,68
3832,66
1146,31
3330,48
4950,48
2259,49
2724,70
1200,44
2417,94
3853,27
2780,37
2357,31
2495,59
2855,48
1603,51
1284,68
4520,79
4784,28
1553,42
1838,71
2121,28
3102,82
2340,89
2151,80
1596,97
1714,54
2238,29
3504,36
3700,61
4657,95
4992,24
2656,90
1145,49
4716,59
1134,78
4922,36
4978,65
1757,46
1113,57
1721,31
3667,31
2085,72
1130,54
2826,75
4486,89
3780,50
3705,96
1038,14
2393,17
1161,78
4845,47
1680,25
2025,17
3559,32
4566,57
1653,29
1397,43
2866,73
4469,60
4637,46
1195,61
2796,54
4873,56
2616,55
4725,22
4018,46
1322,93
1634,55
3300,18
4615,18
1186,33
2930,46
3707,82
1980,82
2982,74
2040,53
3559,39
3871,75
3015,74
1069,21
2472,30
2526,30
4074,68
1106,26
1469,15
4131,89
2622,85
4542,30
4203,80
1419,81
2776,46
1745,47
2508,95
4408,56
2056,58
2674,31
4524,69
2357,96
1060,88
3342,27
3736,35
3278,50
2718,89
4955,45
1875,77
1148,66
3109,91
4633,44
4114,29
3145,96
4916,25
1137,26
1753,54
1043,82
2953,75
2602,81
3689,94
4961,69
3832,96
3722,65
3362,61
3448,57
1875,25
3745,27
3995,82
1460,73
3633,27
4478,31
1601,89
4266,96
3407,22
3492,64
1438,85
1534,44
3721,24
4248,66
3891,32
4384,33
3576,56
1197,63
4016,70
1138,54
1569,50
1273,50
2178,79
2227,68
2738,53
2861,60
2481,63
4210,65
2672,78
1238,81
3494,44
1024,30
1445,84
2999,16
3430,44
2093,51
2765,36
3799,54
2213,34
1708,83
2435,81
3250,76
1449,95
1833,33
1826,54
3655,87
3514,58
2491,27
1848,72
3984,36
1160,71
1786,57
1011,99
3138,70
1592,94
3388,60
3638,92
2347,52
2210,76
1673,10
1324,76
4841,20
4628,23
3785,18
1875,98
1545,94
2062,41
1961,30
3875,53
3311,19
2730,91
3294,10
1039,91
3076,25
3007,36
1577,86
1232,90
4572,32
4818,60
3960,19
4019,96
1926,55
1435,84
1715,90
1548,54
3569,55
3493,42
1514,70
2740,34
2693,92
2269,54
4401,86
3189,91
3161,77
2914,10
4488,21
3975,26
2905,18
3514,50
2330,20
3779,43
2730,55
3684,14
4139,24
4142,46
4835,51
4550,91
4486,31
2398,21
4947,36
1366,12
1550,97
2167,36
2001,91
1054,44
3697,37
4233,73
2922,78
2178,47
1175,16
1926,53
2706,93
1615,94
3245,81
3692,75
3867,24
1511,65
2689,44
4869,87
1763,68
1496,19
3172,38
2625,82
2313,45
2506,82
1134,16
4548,89
1247,86
4545,18
3651,52
1000,59
3700,41
2610,12
4990,48
3374,75
4745,12
4094,99
1811,59
1150,25
2519,33
4099,96
4489,60
4014,33
3698,82
1342,48
3468,79
2987,79
2630,53
2175,31
3543,35
3215,78
2421,38
1626,50
2018,72
2091,30
2468,72
1948,25
1755,94
1079,25
1745,77
4810,86
2055,88
4939,36
2863,52
3589,16
4765,17
2925,17
4849,12
3035,71
2416,69
1635,51
1252,77
1173,43
3322,40
1161,11
4272,61
2380,44
2062,28
4271,74
4104,87
4316,53
1136,11
1523,62
3622,62
4797,56
1493,63
2732,69
4273,47
4180,89
1786,14
3398,33
4566,50
3432,91
4585,40
4251,82
3263,93
1766,74
3081,47
4403,83
2707,64
4012,59
4328,66
2768,39
1748,48
4075,40
3917,55
1450,59
3566,49
1872,81
4201,92
3111,53
1145,32
1691,81
2230,56
1858,12
2482,14
2944,85
4950,72
2800,89
4280,52
4663,45
3871,71
3619,16
3208,46
1276,90
4633,73
1702,44
4529,81
2290,87
4544,90
3952,81
1163,98
2100,65
3334,74
3436,33
1876,56
4752,62
1123,63
3688,87
3834,44
1945,58
2135,53
2878,47
1367,34
2793,73
2513,64
1501,33
2836,91
4213,88
1190,49
1129,84
4196,83
2675,65
3482,29
3480,24
4948,46
2040,69
3182,33
3000,52
2466,10
3053,49
1452,46
2300,93
2498,36
1278,53
4915,79
1128,77
3353,78
2878,97
2129,29
2200,64
2243,89
4210,30
4952,57
3834,58
4369,86
3212,73
3087,35
2656,78
2964,28
2717,18
3430,52
2173,10
4262,96
2263,70
1125,45
3408,47
4062,89
4925,56
1685,58
1670,36
3828,90
4262,50
4194,88
1493,66
3648,95
1509,15
4226,68
3311,68
2889,46
3476,77
4495,27
1863,22
1675,34
3401,59
3937,20
1052,77
2119,79
2756,23
2159,22
2875,65
2761,29
4762,70
1890,67
3017,64
4678,37
3230,72
2773,53
3043,24
1192,17
1248,93
2111,43
1842,56
3465,98
2353,23
4487,18
4471,66
1547,67
3853,26
4225,50
3533,88
3701,25
2473,65
3017,29
2857,99
2142,34
4340,30
1415,23
1107,24
2133,28
1901,77
3149,65
2616,59
1121,88
1381,62
1746,52
1755,27
1322,42
4035,27
2452,19
1860,53
3427,36
3801,27
2518,51
4941,90
3674,13
2736,25
3867,19
2328,83
2639,87
1680,18
3627,70
3514,55
2440,48
4599,33
1100,76
4091,20
3634,37
3377,63
1460,86
1079,62
2763,15
1813,78
1345,43
3379,85
2649,68
1802,38
1676,27
1979,20
4603,14
4269,67
4569,40
3597,88
2486,66
2141,61
3265,42
4016,31
2485,84
2050,27
3330,15
4525,77
3490,91
3541,50
3246,34
2857,45
3570,20
3753,76
3645,74
2025,80
1077,77
2391,13
3864,28
4332,56
1105,11
4303,19
1110,13
4036,13
1533,32
1799,50
1360,14
3700,35
3659,93
1925,30
4982,23
3699,66
4717,81
1269,46
3396,73
4629,26
2759,93
1365,35
3019,22
2479,68
2825,48
4309,36
3545,32
3442,64
4227,89
2276,83
1214,45
2447,80
3500,37
2428,31
1116,56
4874,50
4696,41
1786,72
3764,68
3463,69
2106,68
1969,57
3815,30
3612,31
3161,28
4863,62
2243,17
4800,42
3131,60
2313,97
4115,23
2881,76
3139,93
2526,52
2079,29
4540,95
4163,36
3121,93
3240,55
2402,57
1525,70
1114,93
1418,56
2124,65
1110,71
4899,15
3672,20
4232,55
1544,28
2211,31
3088,35
3738,33
3594,16
2978,40
3146,89
2592,40
1566,86
1264,44
4827,75
4724,87
3118,91
1927,18
3740,50
1066,44
1071,31
2077,93
1609,53
4541,47
4372,38
3183,66
1002,97
2220,49
2403,58
1291,85
1254,33
4964,41
1292,34
4081,62
4043,62
2041,77
4391,38
1717,77
2955,74
3914,48
2695,28
4164,72
3674,63
3941,32
4127,95
1221,72
1623,89
3974,82
3706,71
2683,52
2813,46
4956,17
3439,10
2796,93
4109,99
2597,32
4158,62
3188,45
1498,74
4634,81
2102,67
3365,22
1970,89
4381,67
4447,81
2465,97
1001,91
1429,11
1821,98
3466,45
2248,52
4739,28
4138,86
2867,65
2971,61
4343,53
2522,72
3501,98
1544,72
3797,76
4606,56
1781,97
1616,90
3591,74
1687,37
1101,27
3626,80
1722,93
4738,72
3936,99
1821,64
3050,43
2603,51
4772,16
1667,61
2604,93
1681,85
4615,83
1048,71
4914,84
2917,43
1500,63
3719,38
2059,44
4068,33
2916,68
3828,64
3872,40
3644,53
2475,26
3636,50
2050,33
2266,20
2810,77
2798,99
2264,29
3736,90
2065,26
3986,18
3506,21
2800,60
4127,65
4312,49
3861,64
3966,12
1142,40
2800,47
3963,56
4179,12
1990,38
3349,73
4612,83
4548,14
4399,35
4783,39
1715,12
1434,38
1335,33
1358,78
2749,38
1932,45
3970,77
1893,50
4560,31
1838,33
2305,66
4106,53
4723,42
4159,30
3362,62
1176,56
3482,56
3097,15
1475,84
1772,20
2589,76
4026,82
2421,38
4087,75
1301,41
4730,63
4687,62
3146,58
1518,72
3000,52
3104,32
4884,91
4020,78
1000,46
2541,36
3602,71
4099,84
1979,35
2540,21
4602,17
1190,24
3020,85
2169,16
3278,62
4467,66
1272,76
4624,68
2470,55
4195,96
2657,68
3524,42
2841,23
2137,19
3996,40
3591,15
1552,70
2070,54
2032,41
2916,55
1370,45
2875,33
1363,10
4104,73
2816,15
3231,87
2953,67
2872,20
1546,60
2953,16
2586,21
4826,60
3005,44
2708,75
2862,79
4762,52
3892,14
2314,85
4303,32
1093,29
3646,27
3476,79
3887,12
4963,84
3673,66
1459,68
3613,28
1952,41
2676,99
1033,52
1878,97
3694,77
2021,25
3024,65
4802,36
2836,35
2897,89
2810,97
2706,10
1230,18
3855,97
4412,15
3717,67
3023,85
4640,83
4209,88
3224,41
2821,79
4141,39
1009,24
3340,50
2572,52
2755,62
3200,85
4512,88
2877,86
1436,42
2080,91
3354,68
2243,53
2896,64
3522,82
4636,28
1008,21
2397,55
3229,50
4429,92
3609,94
3773,53
4660,83
1943,97
2194,50
4517,42
2920,71
3583,53
3395,33
4786,31
4510,51
4569,89
3460,77
4278,55
3212,19
4321,25
1171,25
4095,48
2022,72
2262,38
2223,75
2791,16
1526,23
2960,52
3688,64
4521,98
2415,76
2229,90
4262,89
3805,32
2671,71
2149,63
2068,72
4135,74
2088,99
1733,62
2030,25
4901,65
2997,23
2059,43
1132,78
4799,11
1481,19
2063,45
2249,21
1414,24
4619,41
3677,76
3519,66
4501,76
4558,87
4235,16
1783,84
2258,79
2464,82
1477,10
4748,99
1372,78
4897,52
3769,16
4070,35
1758,67
4849,85
4795,71
3514,12
4120,17
2599,33
3941,16
2066,65
2505,41
3470,48
4949,45
4332,57
1929,88
4499,99
2066,96
2061,46
3533,91
3767,23
1855,37
4392,21
4179,67
4646,47
2253,13
3097,30
1702,37
2380,37
3562,41
1579,90
1438,39
3114,81
2895,41
1149,46
4118,36
3199,28
1801,98
2524,42
4784,64
3932,23
3438,60
4990,67
3377,68
4971,45
3694,26
3957,71
4673,47
4413,26
4834,44
4330,74
2416,35
1540,46
4619,15
3806,26
2961,91
4326,96
1208,24
2337,72
3388,44
2313,43
4388,39
4465,22
2633,34
3210,24
2379,87
1486,87
3632,99
2624,12
3220,85
2804,19
1552,58
3381,63
1529,10
1163,27
3271,15
2063,73
1721,50
3136,67
2597,10
2360,34
4410,42
2683,17
1619,22
1497,37
4263,64
4445,93
3945,30
1747,70
4347,43
4409,56
1217,97
4586,49
2525,50
2977,16
3336,53
1888,88
4155,68
2538,94
1480,62
3630,79
4475,47
1357,56
1554,77
1945,12
2950,80
2530,93
4463,30
4139,82
4351,49
3451,80
2301,66
2276,88
3535,40
3331,48
2932,25
3550,26
1629,58
2508,72
4756,23
1186,68
3613,38
2080,36
3933,58
1650,41
1446,33
1821,22
2256,82
2509,17
3230,81
4575,52
4717,29
1172,45
2611,34
4243,30
4423,44
3073,30
3799,79
2629,96
4657,82
1660,58
4770,86
2429,87
3368,51
1049,16
1648,73
1853,42
2496,30
2157,91
3121,68
1538,63
1657,29
4503,47
4593,16
4306,62
3328,18
3673,16
3078,26
1940,49
2860,93
1991,12
3094,92
4189,17
4288,11
1949,11
2126,10
4295,10
1958,16
3367,92
4559,67
1959,22
3512,15
1464,19
1893,68
3353,12
4914,79
1446,83
1738,80
1509,51
2147,46
1749,62
1853,88
1385,23
4712,90
4650,69
3700,35
3377,76
1196,81
1591,23
3610,65
4048,71
2984,28
1644,90
3720,44
4786,12
2754,99
4651,58
2256,75
1375,77
1867,14
2354,78
1931,42
2963,85
2783,49
4134,83
1247,48
1693,71
2495,56
1331,48
2265,10
3075,56
2914,71
2927,96
3335,28
1734,82
1476,12
3490,35
2856,14
1160,13
2138,78
3283,86
2754,68
3279,35
2967,92
2291,12
4378,30
4289,21
2232,53
1054,96
4358,43
4337,61
1623,36
4082,90
1277,85
4456,22
1145,41
4632,73
1045,72
3107,99
3014,36
2848,27
2759,88
2843,96
3268,29
3135,21
4669,67
2638,68
1835,19
4616,75
1715,65
1785,27
1506,23
2417,96
4896,60
4471,30
1034,98
2459,35
4045,89
2773,82
1974,33
1493,25
2975,93
4255,96
1759,50
1580,81
4561,37
2872,86
3061,22
1481,46
4433,35
2005,23
2357,87
4771,58
3305,31
1146,28
4540,75
2688,15
1650,22
1366,69
2229,94
3004,73
3249,66
4791,56
3828,72
1174,15
2785,71
4542,95
4873,60
3621,79
3535,11
1582,30
4280,15
1186,13
2895,51
1196,83
2887,92
4107,51
3471,81
2078,60
