bookid,userid
2910,46
3446,13
1312,78
4488,34
1916,16
3613,98
1999,55
4020,53
2486,57
4169,16
4319,89
4745,70
1498,98
1419,31
2502,39
4855,10
1636,22
2939,13
2175,27
3173,66
4740,49
3458,25
3434,93
1440,62
4617,10
4884,51
2333,14
3712,92
2526,22
1852,55
4564,78
4095,44
1414,99
1948,16
2615,80
1509,42
2646,77
2194,42
3576,51
3484,28
4337,94
2255,75
3600,11
4639,87
2819,78
4369,30
1935,67
2861,28
1161,27
1635,20
3624,71
1440,31
2041,24
2122,44
2977,20
3719,82
3986,57
2351,47
3775,49
3706,18
3066,31
4892,32
4508,88
4833,99
4541,19
4839,97
1173,57
4454,32
1197,98
4607,28
2197,59
3340,46
3917,76
4471,22
1058,16
3394,36
4355,34
4058,71
1795,64
4516,30
3286,44
2959,15
4573,28
3806,24
2118,42
1984,89
2407,11
2249,57
2562,90
1086,14
2639,36
4941,28
2047,90
3812,19
1182,89
2640,42
4428,21
2650,17
3035,73
4091,88
1918,97
4058,98
3808,18
4611,24
3922,74
2497,98
1180,42
1173,19
2231,56
3219,12
2925,51
1445,27
3137,46
3245,35
1580,82
3565,56
3376,35
4890,52
3840,15
2266,14
2164,31
3334,57
1303,56
1452,78
3682,21
1440,31
3104,35
3226,19
2811,26
4728,51
2749,91
2914,32
4927,98
3553,38
4174,36
4689,93
2865,68
2034,56
2826,98
1542,93
2349,96
1428,27
4402,52
2565,16
3228,42
1688,10
3993,16
4926,61
4381,83
4002,40
1545,26
3556,75
1527,63
2893,14
3647,79
2976,45
2069,72
2248,40
1678,14
4322,64
4022,95
3172,52
1254,71
2859,64
4883,78
2774,49
1320,12
4054,81
4307,24
4878,62
4551,61
3017,37
2565,95
1978,52
2409,91
4121,80
3784,25
1047,28
4138,47
1028,38
1092,32
1678,56
2058,86
1118,70
2079,69
4454,48
4437,52
1269,16
3230,63
1577,65
3844,91
3712,13
1522,10
1840,39
3672,13
4291,49
3792,80
2408,19
2604,26
1950,38
2075,79
1170,80
1019,56
2504,11
3516,67
4919,86
1755,87
3249,39
2784,31
1186,88
2522,39
4923,44
2495,14
4638,34
2431,86
3650,41
3524,19
4863,74
3080,22
4416,78
2775,44
2973,98
1747,28
3382,92
3050,48
1560,96
3009,19
2619,17
4601,11
2247,41
3251,34
1684,51
4891,39
1751,89
3812,84
3714,94
4298,85
3899,92
2860,53
3237,41
2924,37
2400,59
2651,84
2292,53
2091,73
1677,44
1801,45
1509,84
3609,70
1207,65
1547,83
4490,16
4149,53
4226,57
2897,70
2531,51
2115,18
2064,13
3438,82
2776,77
3670,10
4002,65
4370,86
2448,47
2950,17
4329,61
3838,56
2911,45
4943,50
2753,14
1411,10
1215,73
4441,60
3315,28
1726,96
3668,64
2121,29
1681,87
1331,35
2415,38
3899,10
1550,35
3774,90
1670,64
1398,23
1842,94
3744,31
2622,25
2927,89
2376,77
1527,40
2731,74
3195,56
3205,85
1653,25
2935,21
2321,60
2686,44
4131,72
3822,88
1635,32
4951,66
4618,95
3836,61
4057,92
3184,57
4291,36
4497,48
3769,67
2712,95
4645,34
3108,37
4149,27
3693,35
1211,10
2374,32
1356,31
1710,40
1369,65
3966,54
3231,36
4123,61
3385,55
2454,88
4850,79
2600,44
1408,73
4056,52
3633,66
3548,43
2291,44
1372,62
4408,36
2243,15
2778,78
2658,92
2337,38
1185,67
4673,51
3525,53
2087,69
1490,91
2774,19
2148,59
2757,40
2092,65
2985,53
3143,17
3826,38
1333,88
3950,13
4151,64
3674,50
1442,77
2200,89
1852,35
3524,54
1479,76
2488,66
1211,12
4831,33
3609,55
2266,54
4896,77
1527,66
4170,62
4988,74
4301,58
3703,71
3281,59
4614,53
4707,68
1806,85
3437,95
1919,38
3639,10
3803,29
3487,30
3025,96
3608,12
1454,25
2276,52
4205,55
3745,20
1131,80
2322,82
1550,50
3649,53
1552,86
2178,79
3094,99
1644,77
4481,38
2058,22
1098,76
1041,99
4943,76
4431,30
3823,45
1825,12
2961,92
1202,68
2568,73
3386,22
3070,78
4336,56
2796,67
2956,69
3651,11
2198,14
2800,79
3622,23
2204,14
3239,62
3040,44
4531,10
2515,35
2561,34
1460,22
3715,36
3754,58
2574,82
4480,16
4841,47
1090,54
2464,20
4298,48
3186,75
1162,20
3718,14
4485,26
4662,46
2102,17
1894,98
2449,88
1087,55
3942,77
4732,24
2751,40
1705,36
1587,43
2056,19
4689,84
4233,99
2865,93
4045,78
4495,29
2430,42
4701,65
1994,52
3413,29
3161,17
4714,22
1043,98
2625,66
3960,38
2910,40
3082,76
2850,59
1451,11
1284,33
2621,83
1067,36
2423,29
1596,18
4229,38
4131,75
3070,14
3248,48
1721,85
2203,15
1491,64
2968,97
4145,43
3485,98
4994,94
2277,55
1447,87
1554,26
4832,89
1183,86
1953,13
4126,42
2146,40
1729,11
2836,23
3892,42
2615,81
1521,38
4319,20
1693,45
4661,41
2982,38
3315,15
3490,80
1463,94
1193,99
1152,29
2723,64
2422,42
4378,22
2757,92
1643,51
3301,13
1883,13
2884,69
1212,14
3251,38
4259,85
1788,68
3259,33
4515,56
4784,38
3334,73
4958,96
2609,34
1449,47
1109,14
1743,42
2021,51
4728,33
3379,68
1650,49
3145,41
1322,35
3090,62
3104,85
4269,13
2352,49
4939,49
2859,98
2406,37
3789,28
4627,80
1589,14
3385,56
1872,65
4694,81
4551,19
3556,73
3708,50
2923,67
4835,47
2879,19
2810,94
1300,97
2526,83
3144,54
4496,16
4935,13
3397,59
3685,94
1949,43
4648,30
3764,95
1040,47
1919,50
4463,27
1283,43
1912,13
2965,73
1849,35
4313,65
3810,48
1323,19
4303,32
3913,14
2990,35
3858,33
2128,19
4991,87
4666,24
1282,40
2970,26
3002,89
4482,35
3948,25
2344,57
4356,72
2964,75
2455,53
2030,31
1992,66
3881,73
4246,87
3033,37
2201,10
3779,17
1567,31
2734,24
1730,16
1455,88
2200,86
4432,52
2838,50
1579,40
1456,40
2961,28
3391,21
2850,65
3476,35
1225,42
1751,89
3217,83
4438,48
4543,76
3451,47
3053,78
2639,55
2144,76
1330,57
2859,86
4225,53
1301,65
2814,68
1914,53
4470,71
4869,94
3228,75
2819,29
3471,64
2053,56
2763,27
4623,54
1089,51
2013,61
2976,95
1769,67
3068,39
3525,81
4223,92
1839,87
3410,27
1920,88
2081,25
3537,83
1515,44
1505,42
1762,63
2422,49
1065,74
1384,81
3060,45
4332,28
3335,70
1152,16
3211,21
4878,52
3202,13
2865,45
3680,24
4071,49
4451,33
1119,56
1245,81
4092,54
1218,84
2893,98
3421,51
1280,87
2197,41
2600,50
2885,24
1466,20
1748,43
3031,51
3023,90
4841,87
1931,63
2639,26
4888,59
1509,72
1071,12
2300,99
3293,55
2658,80
3894,71
1523,86
3883,66
1218,79
4044,86
3814,62
1840,46
4579,37
4208,46
4154,26
4250,74
4963,35
1635,43
2859,63
4610,38
4765,36
4471,69
3650,15
3128,35
1008,84
1762,50
4766,52
2239,17
2607,47
2623,87
4204,88
4506,31
2697,12
1681,75
4897,82
2142,89
3783,29
3414,20
4382,30
2309,84
3547,84
4831,78
1712,64
2623,31
2756,44
4522,40
2140,59
4949,69
4938,66
2295,51
4254,19
1196,90
1343,71
1544,46
1436,16
2828,80
1901,59
3506,65
1149,84
3975,40
4776,72
3284,88
3444,30
2372,38
1167,61
4139,98
2525,86
1740,11
3977,19
1217,26
4618,69
2565,89
3701,20
3798,97
1273,28
3114,48
1462,72
3900,24
3806,25
4936,33
3512,25
3836,32
1298,24
1843,40
1275,85
1702,37
1221,31
3138,28
1383,94
4509,93
4740,31
1317,72
4371,22
3008,36
2782,25
3515,34
3639,39
1356,84
2596,40
3366,14
3510,32
4277,38
2797,54
3070,32
4570,99
3516,76
4457,76
1127,86
1040,73
1264,34
1116,99
3048,74
4971,71
3029,26
1931,10
2334,75
2610,69
3575,47
4013,14
3705,61
2631,22
3321,47
3553,67
2534,40
1567,56
2377,30
1975,53
1249,52
4431,65
3624,62
4092,17
2411,27
4093,91
2767,33
4328,80
2431,61
2821,85
4461,11
1494,44
2515,17
1484,26
4930,18
2638,88
1535,41
2477,39
1435,95
4536,34
3125,27
3532,13
4898,61
3908,90
1566,97
1409,12
1871,33
3427,22
2324,44
2886,69
1297,99
3581,66
1660,28
1431,55
1957,80
4653,74
2476,11
3085,52
1870,95
4286,89
3488,75
2948,16
1957,18
1788,25
2895,69
3097,87
3162,42
1145,16
1155,41
4374,84
1872,58
3439,93
2857,85
2212,95
2420,51
2675,69
4827,34
2999,56
4392,17
4198,41
1425,82
1089,94
2415,66
1650,71
3933,63
3924,12
4522,34
3472,93
4294,90
4163,30
2951,58
3871,17
4293,68
2678,55
3871,23
3979,96
1431,52
4312,45
3335,17
3256,27
4530,83
1543,83
2705,31
4788,64
3467,40
1997,44
1061,61
3053,70
2831,43
2564,60
2322,46
4527,90
2342,70
3353,87
2220,29
3527,46
1961,93
1316,30
3119,55
4542,84
4647,89
2554,47
1169,96
4479,69
3005,51
3525,62
3472,14
2713,85
2641,78
4029,27
4265,80
3247,66
3142,87
1775,70
2434,92
4029,51
4235,31
3422,24
4617,86
2291,76
1837,73
2877,20
3729,22
2503,18
1887,77
4312,60
2427,98
4940,40
1786,80
2581,83
2998,55
2787,77
3096,92
1114,24
3175,81
4525,86
3107,65
3507,33
4736,37
3389,74
4571,37
3221,92
2646,29
2292,74
1914,74
4558,90
4152,13
4717,47
1520,66
1735,49
1167,51
3976,15
3351,62
1997,35
2578,57
4224,77
2381,22
4158,16
3317,82
3243,54
1529,32
3526,87
1611,76
2673,67
2592,75
2096,16
1938,23
4352,38
3720,20
2749,35
3256,52
1463,96
4961,30
3072,22
4381,57
3812,83
3693,98
3271,83
3056,50
2245,44
2902,11
4981,26
2590,51
4445,69
2257,14
2975,64
4977,38
3133,41
2251,83
2242,72
1433,85
2167,83
2355,50
1125,99
4391,29
4792,11
1737,17
1538,76
3178,35
1396,24
3330,76
4140,88
2805,89
2557,91
1712,35
1892,91
4606,24
2054,21
1583,85
2482,49
2274,33
2830,24
4665,76
3671,86
3435,78
3653,98
1586,95
1277,77
2961,45
4848,80
4903,40
4419,92
2118,10
4659,71
3539,73
1206,34
4456,54
3514,31
2978,46
1014,22
3724,69
4309,56
4628,80
3392,19
4218,49
4934,38
2513,78
1799,10
4293,64
3715,78
4894,46
1057,93
3976,20
4710,40
1751,18
2715,43
4327,74
3677,98
3010,24
1984,35
2737,78
2960,86
2753,43
2448,95
1812,91
2284,56
3061,96
3620,86
3689,96
3661,44
2791,32
3519,75
2185,96
1840,34
4418,31
2829,13
2572,19
3217,23
3978,10
2882,17
4692,22
4183,56
1945,54
4691,59
4642,30
4534,39
3959,41
4588,34
2691,95
1969,12
3737,36
1201,64
3180,66
2657,65
2215,78
3577,87
3581,40
4119,71
3568,20
3166,44
4125,87
1355,18
4339,27
3822,26
2270,96
3165,74
4174,88
1219,51
4203,46
4408,61
1297,81
3153,39
4115,62
3483,63
2294,40
3382,85
3210,45
4523,52
4892,45
2499,25
2776,37
4558,52
3881,47
4606,11
4097,69
2028,14
3008,23
2600,57
2647,99
3005,51
2681,78
2167,87
2980,26
1362,73
3662,99
1004,69
1103,68
1410,46
1174,14
1704,67
1188,73
3012,50
4278,59
2987,45
2112,76
3126,87
4778,77
4307,75
1145,58
2425,18
4857,60
4624,80
3919,39
1830,71
3064,87
3559,21
1357,89
2422,53
4814,39
1151,35
2907,84
3078,31
4773,48
2209,58
2826,73
2740,73
1617,65
1098,69
4673,79
3676,91
3659,89
4288,35
1318,80
3723,61
3666,97
4528,89
4325,28
1103,28
1101,85
2134,60
1187,75
3506,16
3848,20
3188,71
4724,38
4406,38
3524,38
3181,49
4330,23
3753,30
3544,97
4047,46
2965,16
1970,38
1354,45
4064,14
4872,48
4992,79
1651,18
4584,41
1928,47
4728,12
1310,64
3867,93
4732,70
3708,82
4818,16
4958,95
1729,36
3220,53
4573,62
3362,62
4222,61
1068,61
3349,94
4824,41
2084,43
1882,14
2785,10
2782,80
2661,65
1427,13
2584,23
4912,62
2968,51
1831,48
4690,80
4823,79
2273,10
1499,15
3627,49
1227,33
3254,71
4160,51
1997,64
4111,54
3908,20
4627,93
2894,99
2176,52
4542,81
3322,15
4747,57
2245,34
2920,37
4436,99
3272,11
1636,87
1751,61
2072,16
3517,89
2302,35
2834,85
3386,76
4061,88
3772,83
2729,12
4609,82
3747,69
3586,58
2375,43
4440,15
3871,48
4293,92
4101,31
4093,70
1789,87
3374,47
3836,58
4558,96
2158,34
4981,99
4316,65
3949,51
2520,17
3962,89
2564,94
3765,45
1719,59
3362,23
3406,40
1888,28
1510,85
1083,16
4799,45
1793,24
3964,11
4893,14
1818,71
3317,68
1564,54
4921,75
2446,77
2943,99
3558,38
4598,95
3943,82
4673,31
4111,62
4112,65
2052,60
1998,64
2888,55
2245,65
3491,59
1178,48
3049,95
4293,22
2425,86
1494,85
3124,45
3368,22
1112,78
1166,13
2246,13
1117,50
1740,33
1352,34
3568,92
2326,84
3433,45
3164,17
1198,37
4125,29
2201,87
4856,75
3222,99
3467,16
1516,12
1411,52
3524,12
4789,35
1873,54
4755,60
3233,12
4039,35
4846,43
4451,17
2830,16
3612,11
4205,14
4319,11
2018,78
2789,86
4967,84
3015,84
3663,37
1129,34
2023,29
4954,86
1699,19
3719,10
4121,49
4992,19
1116,53
3100,80
2112,45
2052,34
3077,75
4776,54
4561,94
4584,96
4753,34
4927,94
1480,53
1252,42
4003,51
4608,50
4755,66
1637,53
2653,96
2896,39
1185,48
2476,87
1911,74
3115,17
4570,20
1588,19
1767,93
2861,13
4489,22
2214,37
3782,93
2505,17
3257,81
4311,10
1988,60
2409,14
2432,10
2178,77
1717,38
2172,10
3348,12
4705,72
4848,51
3461,79
2754,32
1143,98
1505,23
2645,68
1534,16
4540,18
4192,16
3566,56
2719,69
3751,59
3963,36
2351,17
3570,75
1734,77
4411,52
2736,42
4206,86
3616,47
2391,16
3623,33
3499,28
4874,30
2233,17
2043,43
3714,39
3602,90
4892,81
2500,50
2914,82
1081,19
1652,65
3560,87
3455,40
1133,80
1122,58
4135,14
2622,32
1786,89
4305,50
3285,39
4484,18
1247,76
2339,54
4030,85
3176,80
1457,65
1678,92
2204,78
2365,29
1774,58
1196,51
3485,42
3997,45
4215,39
1813,88
2765,78
4077,82
1849,30
3959,83
2903,86
1056,99
3261,52
3053,71
3541,50
3821,86
3606,30
3852,98
4839,56
3751,37
3894,94
4918,32
1159,99
4446,59
1462,43
2405,63
4870,65
4413,61
1168,26
3295,10
3388,18
4014,97
2081,89
3832,61
1734,18
3194,79
2474,95
2185,73
1283,23
1874,49
1956,23
3390,37
3871,30
2732,65
1009,54
4366,10
4584,24
2418,31
3226,93
3836,44
4796,81
3230,39
2620,28
2317,26
2008,93
4604,50
2047,83
1436,19
2255,48
2040,24
4976,49
4462,84
1658,54
4620,39
2717,15
2721,98
4688,68
1061,16
4207,37
1126,41
1236,21
2782,27
2530,69
1089,17
2221,43
3185,12
3591,35
4072,86
2886,71
4421,33
1672,19
3681,89
4836,65
3575,68
1803,21
4269,27
3182,96
4347,62
2160,67
1791,26
1513,71
4388,68
3427,15
4487,81
2905,68
1249,70
2346,71
3226,31
3105,97
3376,93
1021,53
1632,88
4382,94
2611,79
3037,73
2427,13
4617,65
2163,88
4962,66
1914,99
4303,74
2755,81
4103,35
4711,79
1578,50
2480,23
3063,22
2957,59
2356,76
3896,79
3607,70
1049,96
1783,81
1913,20
4883,13
2670,71
1615,46
2972,67
1151,29
1841,13
1575,26
1739,13
1399,64
2368,89
4152,23
4848,65
3830,25
1493,95
2432,39
3252,97
2112,53
1673,18
1013,47
2757,84
1918,12
1043,25
2236,31
4889,57
4407,11
2444,26
4841,38
2862,55
4048,12
2567,32
3322,25
3416,98
1969,94
4236,67
3185,71
4601,28
2048,78
4215,49
1329,21
3678,73
3003,53
1673,87
2506,85
2647,85
3262,17
1030,31
1115,50
3999,64
2142,11
2049,76
1858,65
1876,56
4349,73
2591,87
1309,83
4272,65
1840,65
2977,29
3315,76
4906,65
1644,48
3036,22
2630,88
4086,92
1606,59
1904,45
2222,77
2874,61
4903,27
1511,35
2070,17
4893,78
2390,61
3918,79
3817,29
4124,25
4559,79
3144,98
2935,30
4545,64
3564,66
1597,85
1968,19
1070,97
3848,48
3723,49
3164,74
3667,15
4701,59
4413,38
1260,90
3027,27
2817,49
2300,57
4360,35
4201,55
3048,30
2641,94
4840,21
4619,14
3170,89
4002,45
1949,28
2155,51
3555,21
1672,40
2818,56
1625,94
2331,45
3158,92
1316,58
1335,20
2105,81
2452,74
2744,30
4500,16
1707,47
3478,82
4290,75
2089,42
4320,36
3423,33
4366,69
1661,76
4696,41
4985,40
3376,61
3980,39
1647,19
2307,16
1625,30
1323,72
2514,17
1528,62
1808,71
4510,92
2956,67
4807,34
2030,86
2289,39
2063,17
1370,26
4211,45
4230,19
3826,84
1036,12
5000,10
3814,57
3739,93
1853,79
2524,62
3238,16
2948,43
1804,98
1662,84
2620,44
2957,88
3072,81
2064,30
3255,34
2503,12
1760,70
1794,12
3939,54
4500,20
2812,80
4897,23
2202,19
1566,23
3442,65
2508,89
4140,51
1123,77
1527,55
3787,49
4955,83
4233,31
2380,81
1123,86
1823,82
1572,17
4146,22
2490,39
3703,98
2205,30
2301,83
1283,82
4639,14
2524,89
3960,57
2456,31
3980,26
2309,53
2364,74
1652,74
3316,62
3617,78
2343,58
1661,57
3106,11
1479,65
2220,52
4033,77
4797,95
2517,87
2194,56
1232,29
3434,29
1923,71
3470,96
2632,50
2162,22
4601,22
3449,36
2195,78
2310,94
2165,49
2141,39
4566,39
2775,54
4114,93
4137,99
1576,24
3382,62
2111,35
1488,52
3352,52
3461,77
4022,58
2214,85
1292,29
4479,62
4335,49
4185,13
4816,71
3913,85
1877,87
1726,38
1654,61
2332,41
2308,56
4760,44
3000,82
1491,61
3567,52
2589,54
4485,13
4918,15
2584,37
3732,71
2438,59
4198,91
1381,71
3015,36
3373,88
2166,52
2468,16
2807,82
3775,28
2351,72
1305,91
3843,23
3085,26
1519,53
4653,81
1980,61
2663,63
3690,55
2962,37
1988,58
2922,54
2054,51
4047,17
1447,32
2979,25
1715,16
4659,64
3254,90
4076,94
4749,49
2421,35
4168,13
1980,83
3924,18
2265,61
3997,28
3258,52
4152,65
4045,28
3394,60
1685,54
2745,28
1357,16
1365,62
4425,13
2849,76
2950,74
2066,10
3753,63
4488,35
2858,54
4436,20
4408,16
1868,64
1944,38
2842,18
4223,84
3698,41
3387,63
4382,31
3213,18
3228,61
3118,75
1452,93
1904,90
1972,95
3040,56
4430,32
2501,69
2347,67
3853,62
1635,96
3536,16
1261,81
3954,82
3796,64
3527,70
2139,41
2983,89
4541,86
3780,50
1733,42
4339,30
2112,92
3428,45
2512,18
4490,63
1795,79
3838,67
2117,98
4615,12
3180,77
1875,89
1631,59
1309,12
3178,54
3654,45
1455,27
4163,45
3614,98
4281,28
4939,26
2548,73
4464,10
2842,19
4771,78
3187,81
2617,58
4296,88
1522,85
1755,48
4257,18
3385,62
4620,70
4585,86
3749,10
4907,78
1290,62
4449,73
3052,34
3538,92
1706,80
2923,67
2536,42
1228,45
4754,82
2684,57
1335,82
2015,57
3958,62
2493,90
1353,15
4013,29
1421,82
4303,52
2098,48
3686,79
3658,88
3588,49
2777,32
4881,52
3053,73
4635,50
2587,25
3134,55
3095,49
2883,96
2356,83
3894,52
4768,34
3923,49
3287,31
2941,52
3727,68
3144,96
1927,96
1672,44
4087,82
4350,28
4767,85
1997,54
2202,62
2384,29
4682,98
3884,58
3904,85
2687,66
1617,51
2173,16
3949,13
2810,65
4868,28
2146,71
2933,68
1354,57
1895,98
2197,53
1562,51
3661,60
2215,66
1156,89
3091,94
1010,74
1122,47
4753,22
4574,75
4399,77
3353,97
3109,28
4685,78
3387,85
4083,14
3604,46
1758,55
4909,27
3999,83
1185,33
1279,73
4677,88
2357,57
1367,67
4394,16
4667,23
3635,64
3054,13
3192,92
2800,34
1365,29
3014,50
1530,65
2834,85
4344,51
1614,24
1677,29
4222,43
4291,59
3603,65
2117,22
1316,66
3861,84
3405,91
2160,24
4051,76
2476,55
3167,79
3439,37
2135,36
4618,39
1204,14
2577,58
4742,15
1833,86
4442,24
4711,64
3987,21
2857,76
1414,46
1551,63
4721,12
2198,68
3382,19
4772,75
1183,51
1239,87
2262,12
3315,76
3868,35
4584,59
1397,93
2459,51
3255,46
4995,86
1347,24
4021,78
3130,27
1018,93
4236,68
1150,36
2895,71
1437,97
4330,16
3611,89
4110,85
4275,42
2062,94
4604,55
3900,36
1070,24
2759,44
3728,39
3452,63
2774,83
3627,49
1059,76
4180,38
4843,76
3652,45
1813,70
2819,30
3322,22
3153,69
2208,66
3947,65
2534,63
4987,36
2341,63
2517,80
2976,30
1926,40
2439,39
3623,31
4932,48
3842,26
2039,43
1834,26
2001,85
4508,76
3392,98
3286,17
3452,28
4345,75
4761,10
1795,31
3682,97
1859,97
4613,75
1584,17
3720,90
1753,81
1232,10
3652,61
3419,84
4864,41
1135,46
4501,95
2591,72
2491,72
3552,79
2707,24
4074,29
1892,63
3563,72
4395,78
3946,24
1051,26
3528,56
2485,31
4595,57
2367,36
4849,84
1860,28
4179,39
3119,74
1735,99
2910,99
2830,45
1815,72
4412,37
1235,30
1999,27
1911,35
1907,32
3766,76
2724,19
1929,39
2310,60
3712,60
2634,98
2641,59
1275,51
4115,48
2702,62
1914,49
3345,73
1186,47
4646,17
3241,69
2273,20
3447,81
4948,34
2054,18
3005,84
2443,46
3930,24
2660,26
1124,23
2032,52
4856,74
2367,40
1624,11
3712,39
4109,53
4247,14
1427,59
3440,47
4803,16
3655,56
4730,46
3077,56
2544,73
4559,31
1602,63
1617,39
4598,66
4970,91
2374,47
2591,76
2423,81
2682,17
4143,13
4689,32
3199,56
4993,66
4006,12
2482,88
1378,49
3998,87
2780,60
3881,26
1245,37
1620,80
2613,84
1480,30
1358,14
3679,51
4879,17
1636,50
2653,28
4913,77
1614,73
2619,27
2551,24
4558,43
2027,64
2352,18
2876,59
1521,22
1890,22
3817,31
2570,45
1170,24
4446,60
4295,43
1762,31
3393,94
4880,22
2334,36
1798,42
2787,46
2549,15
1517,68
1748,67
3909,92
1422,70
4669,86
4102,48
1466,10
1443,98
3021,23
1327,49
1250,44
3761,38
3687,73
2603,77
3692,53
3289,79
1485,82
4416,16
3698,33
2775,97
3486,51
3294,18
1720,46
2369,90
1498,37
3447,66
2448,51
4840,92
4984,63
1726,72
4720,65
2335,19
1257,31
4960,18
4838,97
4334,20
2538,39
1195,91
4442,43
2596,50
1920,33
3370,90
4907,71
1186,29
4362,11
3445,92
1525,15
1915,61
2142,59
2543,49
4825,98
2260,37
3978,62
2545,22
1755,24
2719,84
3939,37
1551,89
1694,94
1636,98
3493,24
3276,56
1346,22
3732,94
4826,28
3426,99
4809,14
4481,14
2640,73
1113,12
4783,58
2966,94
4443,10
1119,55
2260,44
2165,85
3810,13
3670,76
3349,31
3962,77
2477,10
1423,36
3727,61
3196,86
4308,45
2245,73
2147,60
3500,76
1949,52
3676,68
4988,55
2341,67
4038,56
4797,79
1073,52
1208,15
1143,97
3351,82
2691,40
2915,81
2481,78
1230,35
2237,60
2818,12
3812,73
2490,72
3011,19
3479,39
4060,58
2947,15
1671,42
3061,10
4527,96
3601,24
2658,91
1956,14
1159,46
4120,45
4534,29
3543,52
1000,83
4622,59
3375,58
4189,31
3180,76
3403,44
1981,84
3610,16
3036,24
1008,65
3318,43
1342,45
3618,93
4632,48
2872,46
2334,53
3101,19
1778,17
3282,28
3618,59
2813,34
2024,16
3182,73
4349,69
2215,40
2949,21
1144,27
2958,51
4712,23
1109,96
4135,47
2814,81
4601,26
1481,50
4137,81
3960,61
4907,49
1004,54
4005,23
4661,58
2182,49
1622,93
4493,12
2918,68
3661,72
1871,35
4197,95
3904,50
2371,30
1658,36
4954,65
1566,84
2204,72
4538,24
2800,48
1468,13
4415,53
1734,35
3747,47
1583,60
1739,17
1632,75
2416,96
